neighborhood,address,unit,zip_code,bedrooms,bathrooms,half_baths,price,net_effective_price,building_type,sqft,furnished,no_fee,lease_months,months_free,available_date,date_listed,url
Chelsea,250 West 19th Street,10M,10011,1,1,0,5850,0,RENTAL,0,f,t,,0.00,2025-06-25,2025-05-09,https://streeteasy.com/building/the-grove-250-west-19-street-new_york/10m
Morningside Heights,3157 Broadway,21,10027,3,1,0,4250,0,RENTAL,0,f,f,,0.00,2025-06-10,2025-05-09,https://streeteasy.com/building/3157-broadway-new_york/21
Greenpoint,87 Commercial Street,1801N,11222,2,2,0,6500,5778,RENTAL,0,f,t,13,1.50,2025-05-08,2025-05-09,https://streeteasy.com/building/87-commercial-street-brooklyn/1801n
Gramercy Park,295 3rd Avenue,2A,10010,1,1,0,4950,0,HYBRID,780,f,t,,0.00,2025-06-02,2025-05-09,https://streeteasy.com/building/295-3-avenue-new_york/2a
Chelsea,250 West 19th Street,05L,10011,1,1,0,5750,0,RENTAL,0,f,t,,0.00,2025-06-07,2025-05-09,https://streeteasy.com/building/the-grove-250-west-19-street-new_york/05l
Chelsea,250 West 19th Street,12H,10011,1,1,0,5950,0,RENTAL,0,f,t,,0.00,2025-07-07,2025-05-09,https://streeteasy.com/building/the-grove-250-west-19-street-new_york/12h
Chelsea,250 West 19th Street,10H,10011,1,1,0,5900,0,RENTAL,0,f,t,,0.00,2025-07-07,2025-05-09,https://streeteasy.com/building/the-grove-250-west-19-street-new_york/10h
Chelsea,250 West 19th Street,04K,10011,1,1,0,5575,0,RENTAL,0,f,t,,0.00,2025-05-07,2025-05-09,https://streeteasy.com/building/the-grove-250-west-19-street-new_york/04k
Bedford-Stuyvesant,346 Gates Avenue,A6,11216,2,1,1,2950,0,RENTAL,0,f,t,,0.00,2025-05-09,2025-05-09,https://streeteasy.com/building/346-gates-avenue-brooklyn/a6
Bushwick,18 Melrose Street,1,11206,3,2,0,5500,0,CONDO,1300,f,t,,0.00,2025-06-01,2025-05-09,https://streeteasy.com/building/18-melrose-street-brooklyn/1
Bushwick,641 Central Avenue,1D,11207,2,1,0,3050,0,RENTAL,0,f,t,,0.00,2025-05-02,2025-05-09,https://streeteasy.com/building/641-central-avenue-brooklyn/1d
Hunters Point,42-20 27th Street,1501,11101,1,1,0,3634,0,RENTAL,0,f,t,,0.00,2025-06-01,2025-05-09,https://streeteasy.com/building/bevel-lic/1501
Greenpoint,87 Commercial Street,2802N,11222,1,1,0,4767,4400,RENTAL,0,f,t,13,1.00,2025-05-08,2025-05-09,https://streeteasy.com/building/87-commercial-street-brooklyn/2802n
Bedford-Stuyvesant,1 Spencer Court,1D,11205,2,2,0,3500,0,RENTAL,0,f,f,,0.00,2025-05-09,2025-05-09,https://streeteasy.com/building/1-spencer-court-brooklyn/1d
Hell's Kitchen,351 West 48th Street,2A,10036,2,2,0,4595,0,RENTAL,0,t,t,,0.00,2025-07-01,2025-05-09,https://streeteasy.com/building/351-west-48-street-new_york/2a
Gramercy Park,145 East 16th Street,9C,10003,3,2,0,10500,0,RENTAL,0,f,f,,0.00,2025-07-01,2025-05-09,https://streeteasy.com/building/washington-irving-house/9c
Crown Heights,806 Saint John's Place,2A,11216,2,1,0,3400,0,RENTAL,0,f,t,,0.00,2025-07-01,2025-05-09,https://streeteasy.com/building/806-st-johns-place-brooklyn/rental/4733277
Bushwick,170 Suydam Street,2L,11221,3,2,0,3700,0,RENTAL,0,f,f,,0.00,2025-05-09,2025-05-09,https://streeteasy.com/building/170-suydam-street-brooklyn/2l
Crown Heights,979 Pacific Street,4C,11238,0,1,0,3375,0,RENTAL,0,f,t,,0.00,2025-05-09,2025-05-09,https://streeteasy.com/building/the-grand-pacific/4c
Yorkville,233 East 86th Street,12B,10028,1,1,0,5250,0,CO_OP,0,f,t,,0.00,2025-07-01,2025-05-09,https://streeteasy.com/building/233-east-86-street-new_york/12b
Yorkville,233 East 86th Street,12A,10028,0,1,0,3850,0,CO_OP,0,f,t,,0.00,2025-07-01,2025-05-09,https://streeteasy.com/building/233-east-86-street-new_york/12a
Flatbush,193 Lenox Road,3A,11226,1,1,0,2700,2475,TWOFAMILY,0,f,t,12,1.00,2025-07-01,2025-05-09,https://streeteasy.com/building/193-lenox-road-brooklyn/3a
Bedford-Stuyvesant,51 Quincy Street,3A,11238,2,1,0,2832,0,CONDO,0,f,t,,0.00,2025-05-09,2025-05-09,https://streeteasy.com/building/51-quincy-street-brooklyn/3a
Flatbush,2530 Foster Avenue,2I,11210,2,1,0,2500,0,RENTAL,0,f,f,,0.00,2025-05-09,2025-05-09,https://streeteasy.com/building/2530-foster-avenue-brooklyn/2i
Crown Heights,1499 Bedford Avenue,7K,11216,2,2,0,5300,0,RENTAL,0,f,t,,0.00,2025-06-01,2025-05-09,https://streeteasy.com/building/1499-bedford-avenue-brooklyn/7k
Flatbush,865 Rogers Avenue,501,11226,1,1,0,3500,0,RENTAL,0,f,t,,0.00,2025-05-02,2025-05-09,https://streeteasy.com/building/865-rogers-avenue-brooklyn/501
Upper West Side,311 West 82nd Street,3A,10024,1,1,0,3600,0,CO_OP,0,f,f,,0.00,2025-06-01,2025-05-09,https://streeteasy.com/building/311-west-82-street-new_york/3a
Hell's Kitchen,322 West 57th Street,24J,10019,0,1,0,4295,0,CONDO,600,f,f,,0.00,2025-06-01,2025-05-09,https://streeteasy.com/building/the-sheffield/24j
Carroll Gardens,320 Union Street,3,11231,2,1,0,5200,0,FOURFAMILY,900,f,t,,0.00,2025-07-01,2025-05-09,https://streeteasy.com/building/320-union-street-brooklyn/3
Astoria,26-41 3rd Street,706,11102,1,1,0,3184,0,RENTAL,0,f,t,,0.00,2025-06-01,2025-05-09,https://streeteasy.com/building/astor-on-third/706
Mott Haven,276 Grandconcourse,1804,10451,1,1,0,2450,0,RENTAL,0,f,t,,0.00,2025-05-09,2025-05-09,https://streeteasy.com/building/276-grand-concourse-bronx/1804
Yorkville,415 East 80th Street,2E,10075,1,1,0,3250,0,CO_OP,0,t,t,,0.00,2025-05-09,2025-05-09,https://streeteasy.com/building/415-east-80-street-new_york/2e
Boerum Hill,526 Baltic Street,8F,11217,1,1,0,4470,4098,RENTAL,0,f,t,12,1.00,2025-05-09,2025-05-09,https://streeteasy.com/building/the-baltic-canal/8f
West Chelsea,448 West 25th Street,1,10001,3,2,1,11000,0,THREEFAMILY,0,f,f,,0.00,2025-05-09,2025-05-09,https://streeteasy.com/building/448-west-25-street-new_york/1
Morningside Heights,515 West 113th Street,3L,10025,2,1,0,4200,0,RENTAL,0,f,f,,0.00,2025-05-15,2025-05-09,https://streeteasy.com/building/511-west-113-street-new_york/3l
Bushwick,54 Noll Street,624,11206,0,1,0,3050,2815,RENTAL,0,f,t,13,1.00,2025-05-09,2025-05-09,https://streeteasy.com/building/54-noll-street-brooklyn/624
Forest Hills,75-20 113th Street,3G,11375,1,1,0,2350,0,CO_OP,0,f,f,,0.00,2025-05-09,2025-05-09,https://streeteasy.com/building/75_20-113-street-forest_hills/3g
East Williamsburg,126 Grattan Street,4A,11237,2,1,0,3500,0,RENTAL,0,f,t,,0.00,2025-05-09,2025-05-09,https://streeteasy.com/building/126-grattan-street-brooklyn/4a
Prospect Lefferts Gardens,77 Clarkson Avenue,1E,11226,1,1,0,3100,0,CONDO,643,t,t,,0.00,2025-06-17,2025-05-09,https://streeteasy.com/building/the-benny/1e
Mott Haven,276 Grandconcourse,825,10451,0,1,0,2150,0,RENTAL,0,f,t,,0.00,2025-06-01,2025-05-09,https://streeteasy.com/building/276-grand-concourse-bronx/825
Kew Gardens,120-32 83rd Avenue,3A,11415,0,1,0,2195,0,RENTAL,0,f,f,,0.00,2025-05-02,2025-05-09,https://streeteasy.com/building/81_40-lefferts-boulevard-kew_gardens/3a
Mott Haven,276 Grandconcourse,3083,10451,1,1,0,2275,0,RENTAL,0,f,t,,0.00,2025-05-09,2025-05-09,https://streeteasy.com/building/276-grand-concourse-bronx/3083
Yorkville,416 East 85th Street,3B,10028,0,1,0,2425,0,RENTAL,0,f,f,,0.00,2025-05-09,2025-05-09,https://streeteasy.com/building/418-east-85-street-new_york/3b
Midwood,1615 Cedar Street,425,11230,1,1,0,3150,2700,RENTAL,0,f,t,14,2.00,2025-05-08,2025-05-09,https://streeteasy.com/building/1615-cedar-st/425
Midwood,1615 Cedar Street,426,11230,2,2,0,3400,0,RENTAL,0,f,t,,0.00,2025-05-08,2025-05-09,https://streeteasy.com/building/1615-cedar-st/426
Crown Heights,681 Franklin Avenue,3D,11238,3,1,1,4075,0,CONDO,0,f,f,,0.00,2025-07-01,2025-05-09,https://streeteasy.com/building/681-franklin-avenue-brooklyn/rental/4733171
Bushwick,342 Eldert Street,219,11237,2,1,0,3695,0,RENTAL,0,f,t,,0.00,2025-06-01,2025-05-09,https://streeteasy.com/building/lofts-on-irving/219
Lower East Side,63 Pitt Street,6E,10002,2,1,0,4900,0,RENTAL,0,f,f,,0.00,2025-06-01,2025-05-09,https://streeteasy.com/building/the-lower-east-at-63-pitt-street/6e
Williamsburg,433 Graham Avenue,2R,11211,3,2,0,5000,0,MIXED_USE,0,f,f,,0.00,2025-05-09,2025-05-09,https://streeteasy.com/building/433-graham-avenue-brooklyn/2r
Bushwick,494 Hart Street,1,11221,3,1,0,5250,0,TWOFAMILY,0,f,t,,0.00,2025-06-01,2025-05-09,https://streeteasy.com/building/494-hart-street-brooklyn/1
Weeksville,1257 Lincoln Place,8,11213,2,1,0,2699,0,RENTAL,0,f,f,,0.00,2025-05-09,2025-05-09,https://streeteasy.com/building/1257-lincoln-place-brooklyn/8
Hell's Kitchen,322 West 57th Street,17L,10019,0,1,0,4295,0,CONDO,600,f,f,,0.00,2025-06-01,2025-05-09,https://streeteasy.com/building/the-sheffield/17l
Bushwick,435 Wilson Avenue,2B,11221,3,2,1,3900,0,RENTAL,0,f,t,,0.00,2025-05-09,2025-05-09,https://streeteasy.com/building/435-wilson-avenue-brooklyn/2b
Yorkville,329 East 88th Street,1FW,10128,0,1,0,2450,0,RENTAL,0,f,f,,0.00,2025-05-09,2025-05-09,https://streeteasy.com/building/329-east-88-street-new_york/1fw
Midtown,58 West 58th Street,5B,10019,1,1,0,4200,0,CONDO,0,f,t,,0.00,2025-05-09,2025-05-09,https://streeteasy.com/building/tower-58/5b
Upper West Side,213 West 85th Street,1A,10024,0,1,0,2900,0,RENTAL,0,f,t,,0.00,2025-06-01,2025-05-09,https://streeteasy.com/building/213-west-85-street-new_york/1a
East Village,237 East 2nd Street,2C,10009,0,1,0,2850,0,RENTAL,0,f,t,,0.00,2025-07-01,2025-05-09,https://streeteasy.com/building/237-east-2-street-new_york/2c
Bushwick,33 Garden Street,1,11206,1,1,0,2350,0,THREEFAMILY,450,f,t,,0.00,2025-06-01,2025-05-09,https://streeteasy.com/building/33-garden-street-brooklyn/1
Long Island City,38-38 32nd Street,706,11101,1,1,0,3975,0,RENTAL,0,f,t,,0.00,2025-05-09,2025-05-09,https://streeteasy.com/building/the-northern/706
Hoboken,1131 Washington Street,8,07030,3,1,0,4500,0,UNKNOWN,0,f,f,,0.00,2025-05-09,2025-05-09,https://streeteasy.com/building/1131-washington-st-hoboken/8
Bedford-Stuyvesant,51 Quincy Street,1B,11238,1,1,0,2208,0,CONDO,0,f,t,,0.00,2025-05-09,2025-05-09,https://streeteasy.com/building/51-quincy-street-brooklyn/1b
Hudson Yards,502 9th Avenue,5D,10018,1,1,0,3800,0,CONDO,600,f,t,,0.00,2025-06-01,2025-05-09,https://streeteasy.com/building/38nine-condominium/5d
Prospect Lefferts Gardens,246 Maple Street,2B,11225,2,2,0,3750,0,CONDO,850,f,t,,0.00,2025-07-01,2025-05-09,https://streeteasy.com/building/246-maple-street-brooklyn/2b
Lower East Side,155 Attorney Street,2F,10002,2,2,0,6495,0,RENTAL,0,f,t,,0.00,2025-07-01,2025-05-09,https://streeteasy.com/building/155-attorney-street-new_york/2f
Stuyvesant Heights,650 Madison Street,5K,11221,2,1,0,3391,0,RENTAL,0,f,t,,0.00,2025-07-01,2025-05-09,https://streeteasy.com/building/658-madison-street-brooklyn/5k
Washington Heights,910 Riverside Drive,4HH,10032,0,1,0,2145,0,RENTAL,0,f,f,,0.00,2025-05-09,2025-05-09,https://streeteasy.com/building/910-riverside-drive-new_york/4hh
Elmhurst,74-02 43rd Avenue,3H,11373,2,1,0,2800,0,CO_OP,0,f,f,,0.00,2025-05-09,2025-05-09,https://streeteasy.com/building/74_02-43-avenue-elmhurst/3h
Bushwick,342 Eldert Street,112,11237,3,2,1,4700,0,RENTAL,1450,f,t,,0.00,2025-06-01,2025-05-09,https://streeteasy.com/building/lofts-on-irving/112
Hudson Heights,110 Bennett Avenue,00C,10033,1,1,0,2300,0,RENTAL,0,f,f,,0.00,2025-05-09,2025-05-09,https://streeteasy.com/building/110-bennett-avenue-new_york/00c
Carroll Gardens,95 3rd Place,3,11231,1,1,0,4350,0,FOURFAMILY,945,f,t,,0.00,2025-07-01,2025-05-09,https://streeteasy.com/building/95-3-place-brooklyn/3
Fort Greene,161 Washington Park,1A,11205,1,1,1,3500,0,FOURFAMILY,0,f,f,,0.00,2025-06-01,2025-05-09,https://streeteasy.com/building/161-washington-park-brooklyn/1a
Fulton/Seaport,8 Spruce Street,16L,10038,1,1,0,5628,0,RENTAL,0,f,t,,0.00,2025-06-05,2025-05-09,https://streeteasy.com/building/8-spruce/16l
Carroll Gardens,124 First Place,1,11231,3,2,0,8000,0,FOURFAMILY,1500,f,t,,0.00,2025-07-01,2025-05-09,https://streeteasy.com/building/124-1-place-brooklyn/1
Lincoln Square,124 West 60th Street,34L,10023,1,1,0,6350,0,RENTAL,0,f,t,,0.00,2025-05-09,2025-05-09,https://streeteasy.com/building/south-park-tower/34l
Bedford-Stuyvesant,1 Spencer Court,4B,11205,1,1,0,3000,0,RENTAL,0,f,f,,0.00,2025-05-09,2025-05-09,https://streeteasy.com/building/1-spencer-court-brooklyn/4b
Hunters Point,22-43 Jackson Avenue,8E,11101,1,1,0,4300,0,CONDO,0,f,t,,0.00,2025-06-16,2025-05-09,https://streeteasy.com/building/prime-lic/8e
Greenpoint,219 Kingsland Avenue,4,11222,1,1,0,3000,0,RENTAL,0,f,t,,0.00,2025-05-09,2025-05-09,https://streeteasy.com/building/219-kingsland-avenue-brooklyn/4
Hunters Point,44-28 Purves Street,31A,11101,1,1,0,4797,0,RENTAL,0,f,t,,0.00,2025-07-05,2025-05-09,https://streeteasy.com/building/the-forge/31a
Hunters Point,44-28 Purves Street,12L,11101,1,1,0,4890,0,RENTAL,0,f,t,,0.00,2025-05-31,2025-05-09,https://streeteasy.com/building/the-forge/12l
Newport,20 River Court,2101,07310,1,1,0,3656,0,RENTAL,849,f,t,,0.00,2025-05-24,2025-05-09,https://streeteasy.com/building/southampton-at-newport/2101
Astoria,40-09 25th Avenue,DPLEX,11103,3,3,0,4300,0,RENTAL,0,f,f,,0.00,2025-06-01,2025-05-09,https://streeteasy.com/building/40_09-25-avenue-astoria/dplex
Financial District,55 Stone Street,4B,10004,2,1,0,7100,6554,MIXED_USE,0,f,t,13,1.00,2025-06-01,2025-05-09,https://streeteasy.com/building/55-stone-street-new_york/4b
Lower East Side,229 Chrystie Street,423F,10002,0,1,0,4495,4308,RENTAL,0,f,t,12,0.50,2025-05-09,2025-05-09,https://streeteasy.com/building/the-chrystie/423f
Lower East Side,229 Chrystie Street,637,10002,1,1,0,5815,0,RENTAL,0,f,t,,0.00,2025-05-09,2025-05-09,https://streeteasy.com/building/the-chrystie/637
East Williamsburg,118 Beadel Street,2ND FL,11222,1,1,0,1800,0,TWOFAMILY,0,f,f,,0.00,2025-05-09,2025-05-09,https://streeteasy.com/building/118-beadel-street-brooklyn/2nd-fl
West Village,110 Horatio Street,503,10014,0,1,0,5375,0,RENTAL,0,f,t,,0.00,2024-04-15,2025-05-09,https://streeteasy.com/building/110-horatio-street-new_york/503
Chelsea,206 West 21st Street,A8,10011,0,1,0,2682,0,RENTAL,0,f,t,,0.00,2025-07-10,2025-05-09,https://streeteasy.com/building/206-west-21-street-new_york/a8
Gramercy Park,205 3rd Avenue,9V,10003,0,1,0,5250,0,CO_OP,0,f,t,,0.00,2025-07-01,2025-05-09,https://streeteasy.com/building/gramercy-park-towers/rental/4720801
Williamsburg,472 Lorimer Street,1R,11211,0,1,0,2800,0,MIXED_USE,0,f,t,,0.00,2025-06-01,2025-05-09,https://streeteasy.com/building/576-grand-street-brooklyn/1r
Crown Heights,790 Classon Avenue,1L,11238,3,1,1,4500,0,RENTAL,0,f,t,,0.00,2025-08-01,2025-05-09,https://streeteasy.com/building/790-classon-avenue-brooklyn/1l
Astoria,30-38 30th Street,6 R,11102,3,1,0,5300,0,RENTAL,1085,f,t,,0.00,2025-06-01,2025-05-09,https://streeteasy.com/building/30_38-30-street-astoria/6-r
Yorkville,301 East 94th Street,27B,10128,2,2,0,8503,0,RENTAL,1112,f,t,,0.00,2025-08-07,2025-05-09,https://streeteasy.com/building/301e94-301-east-94th-street-new_york/27b
Fort Greene,368 Myrtle Avenue,3,11205,3,2,0,5600,0,MIXED_USE,0,f,t,,0.00,2025-06-19,2025-05-09,https://streeteasy.com/building/368-myrtle-avenue-brooklyn/3
Bedford-Stuyvesant,51 Quincy Street,4B,11238,2,1,0,2832,0,CONDO,0,f,t,,0.00,2025-05-09,2025-05-09,https://streeteasy.com/building/51-quincy-street-brooklyn/4b
Crown Heights,1054 Bergen Street,A2,11216,1,1,0,2999,0,RENTAL,0,f,f,,0.00,2025-05-09,2025-05-09,https://streeteasy.com/building/1054-bergen-street-brooklyn/a2
Hell's Kitchen,323 West 42nd Street,3E,10036,3,1,0,4300,0,RENTAL,0,f,t,,0.00,2025-05-07,2025-05-09,https://streeteasy.com/building/323-west-42-street-new_york/3e
Bedford-Stuyvesant,1247 Atlantic Avenue,201,11216,2,1,0,3475,0,RENTAL,0,f,t,,0.00,2025-05-09,2025-05-09,https://streeteasy.com/building/1247-atlantic-avenue-brooklyn/201
