neighborhood,address,unit,zip_code,bedrooms,bathrooms,half_baths,price,net_effective_price,building_type,sqft,furnished,no_fee,lease_months,months_free,available_date,date_listed,url
Noho,308 Mott Street,6F,10012,1,1,0,3150,0,CO_OP,450,f,f,,0.00,2025-07-15,2025-06-19,https://streeteasy.com/building/308-mott-street-new_york/6f
Highbridge,985 Summit Avenue,6,10452,2,1,0,2660,0,RENTAL,0,f,f,,0.00,2025-08-01,2025-06-19,https://streeteasy.com/building/985-summit-avenue-bronx/6
Downtown Brooklyn,310 Livingston Street,1907,11217,1,1,0,4650,0,RENTAL,0,f,f,,0.00,2025-06-27,2025-06-19,https://streeteasy.com/building/the-guild/1907
Bedford-Stuyvesant,115 Clifton Place,2B,11238,3,2,0,4900,0,RENTAL,0,f,f,,0.00,2025-08-01,2025-06-19,https://streeteasy.com/building/115-clifton-place-brooklyn/2b
Hudson Yards,15 Hudson Yards,75C,10001,1,1,1,13950,0,CONDO,1154,f,f,,0.00,2025-06-30,2025-06-19,https://streeteasy.com/building/15-hudson-yards/75c
Williamsburg,30 Scholes Street,1C,11206,3,3,0,5800,0,RENTAL,0,f,f,,0.00,2025-06-18,2025-06-19,https://streeteasy.com/building/30-scholes-street-brooklyn/1c
Hunters Point,44-41 Purves Street,2004,11101,4,2,0,8473,0,RENTAL,0,f,f,,0.00,2025-08-01,2025-06-19,https://streeteasy.com/building/halo-lic/2004
Bedford-Stuyvesant,471 Tompkins Avenue,3A,11216,2,1,0,2883,0,MIXED_USE,0,f,f,,0.00,2025-08-01,2025-06-19,https://streeteasy.com/building/471-tompkins-avenue-brooklyn/3a
Bushwick,164 Central Avenue,1R,11221,1,1,0,3300,0,RENTAL,0,f,f,,0.00,2025-07-01,2025-06-19,https://streeteasy.com/building/164-central-avenue-brooklyn/1r
Bushwick,74 George Street,3R,11206,2,2,0,4000,0,RENTAL,0,f,f,,0.00,2025-07-01,2025-06-19,https://streeteasy.com/building/74-george-street-brooklyn/3r
Bushwick,277 Evergreen Avenue,4B,11221,2,1,0,3250,0,RENTAL,0,f,f,,0.00,2025-06-19,2025-06-19,https://streeteasy.com/building/277-evergreen-avenue-brooklyn/4b
Kew Gardens,83-14 Lefferts Boulevard,2K,11415,1,1,0,2599,0,RENTAL,950,f,f,,0.00,2025-06-19,2025-06-19,https://streeteasy.com/building/83_14-lefferts-boulevard-kew_gardens/2k
Downtown Brooklyn,1 Duffield Street,304A,11201,1,1,0,3600,0,RENTAL,0,f,f,,0.00,2025-06-30,2025-06-19,https://streeteasy.com/building/186-nassau-street-brooklyn/304a
Crown Heights,824 Saint John's Place,3K,11216,1,1,0,2850,0,RENTAL,0,f,f,,0.00,2025-06-19,2025-06-19,https://streeteasy.com/building/824-st-johns-place-brooklyn/3k
Downtown Brooklyn,11 Hoyt Street,23K,11201,1,1,0,5000,0,CONDO,651,f,f,,0.00,2025-08-01,2025-06-19,https://streeteasy.com/building/11-hoyt/23k
Briarwood,143-50 Hoover Avenue,3,11435,0,1,0,1895,0,CO_OP,425,f,f,,0.00,2025-06-19,2025-06-19,https://streeteasy.com/building/briar-manor/3
Weeksville,1526 Park Place,2A,11213,3,2,0,3250,0,RENTAL,0,f,f,,0.00,2025-06-19,2025-06-19,https://streeteasy.com/building/1526-park-place-brooklyn/2a
East New York,2840 Atlantic Avenue,640,11207,0,1,0,2200,0,RENTAL,0,f,f,,0.00,2025-06-19,2025-06-19,https://streeteasy.com/building/the-highland/640
Ridgewood,61-11 Woodbine Street,1L,11385,3,1,0,3400,0,CONDO,1200,f,f,,0.00,2025-06-19,2025-06-19,https://streeteasy.com/building/61_11-woodbine-street-ridgewood/1l
East New York,2840 Atlantic Avenue,934,11207,1,1,0,2485,0,RENTAL,0,f,f,,0.00,2025-06-19,2025-06-19,https://streeteasy.com/building/the-highland/934
Prospect Lefferts Gardens,448 Rogers Avenue,2A,11225,3,2,0,4000,0,MIXED_USE,0,f,f,,0.00,2025-08-01,2025-06-19,https://streeteasy.com/building/448-rogers-avenue-brooklyn/2a
Park Slope,365 6th Avenue,3,11215,3,1,0,5500,0,MIXED_USE,1500,f,f,,0.00,2025-07-15,2025-06-19,https://streeteasy.com/building/365-6-avenue-brooklyn/3
Bushwick,946 Bushwick Avenue,426,11221,3,2,0,4350,0,RENTAL,0,f,f,,0.00,2025-06-19,2025-06-19,https://streeteasy.com/building/946-bushwick-avenue-brooklyn/426
Bayside,36-45 213th Street,2,11361,1,1,0,2200,0,UNKNOWN,0,f,f,,0.00,2025-06-19,2025-06-19,https://streeteasy.com/building/36_45-213-street-bayside/2
East New York,2840 Atlantic Avenue,234,11207,1,1,0,2450,0,RENTAL,0,f,f,,0.00,2025-06-19,2025-06-19,https://streeteasy.com/building/the-highland/234
Crown Heights,1437 Carroll Street,4D,11213,1,1,0,2585,0,RENTAL,625,f,f,,0.00,2025-08-01,2025-06-19,https://streeteasy.com/building/1437-carroll-street-brooklyn/4d
Crown Heights,654 Saint Marks Avenue,1E,11216,1,1,0,3550,0,RENTAL,900,f,f,,0.00,2025-08-01,2025-06-19,https://streeteasy.com/building/654-st-marks-avenue-brooklyn/1e
Kew Gardens,82-31 Austin Street,HOUSE,11415,5,5,1,6500,0,HOUSE,0,f,f,,0.00,2025-08-01,2025-06-19,https://streeteasy.com/building/82_31-austin-street-kew_gardens/house
Upper West Side,343 West End Avenue,6,10024,1,1,0,4500,0,RENTAL,0,f,f,,0.00,2025-08-12,2025-06-19,https://streeteasy.com/building/343-west-end-avenue-new_york/6
Park Slope,710 De Graw Street,PH,11217,3,2,0,7000,0,FOURFAMILY,0,f,f,,0.00,2025-07-03,2025-06-19,https://streeteasy.com/building/710-de-graw-street-brooklyn/ph
Murray Hill,630 First Avenue,3D,10016,3,2,0,8000,0,CONDO,0,f,f,,0.00,2025-08-01,2025-06-19,https://streeteasy.com/building/manhattan-place/3d
Jamaica,152-09 88th Avenue,105,11432,0,1,0,2167,0,RENTAL,0,f,f,,0.00,2025-06-19,2025-06-19,https://streeteasy.com/building/parkhill-city-phase-l/105
Jamaica,152-09 88th Avenue,810,11432,3,3,0,4400,0,RENTAL,1350,f,f,,0.00,2025-06-19,2025-06-19,https://streeteasy.com/building/parkhill-city-phase-l/810
Jamaica,152-09 88th Avenue,1122,11432,2,2,0,3400,0,RENTAL,0,f,f,,0.00,2025-06-19,2025-06-19,https://streeteasy.com/building/parkhill-city-phase-l/1122
Lincoln Square,188 Columbus Avenue,2RN,10023,1,1,0,4250,0,RENTAL,0,f,f,,0.00,2025-07-03,2025-06-19,https://streeteasy.com/building/188-columbus-avenue-new_york/2rn
Jamaica,152-09 88th Avenue,557,11432,1,1,0,2700,0,RENTAL,0,f,f,,0.00,2025-06-19,2025-06-19,https://streeteasy.com/building/parkhill-city-phase-l/557
Ocean Hill,52 Sackman Street,1A,11233,1,1,0,2500,0,MULTIFAMILY,0,f,f,,0.00,2025-06-19,2025-06-19,https://streeteasy.com/building/52-sackman-street-brooklyn/1a
Lenox Hill,1446 First Avenue,12,10021,3,1,0,4400,0,MIXED_USE,0,f,f,,0.00,2025-07-01,2025-06-19,https://streeteasy.com/building/1446-1-avenue-new_york/12
Maspeth,60-27 56th Road,3,11378,3,1,0,2900,0,MIXED_USE,0,f,f,,0.00,2025-06-19,2025-06-19,https://streeteasy.com/building/60_27-56-road-maspeth/3
Stuyvesant Heights,886 Jefferson Avenue,2A,11221,3,1,0,3100,0,RENTAL,0,f,f,,0.00,2025-06-01,2025-06-19,https://streeteasy.com/building/886-jefferson-avenue-brooklyn/2a
Financial District,15 William Street,11A,10005,2,2,0,8900,0,CONDO,1325,f,f,,0.00,2025-08-15,2025-06-19,https://streeteasy.com/building/15-william-street-new_york/11a
Hunters Point,45-19 Davis Street,15D,11101,1,1,0,4750,0,RENTAL,0,f,f,,0.00,2025-08-23,2025-06-19,https://streeteasy.com/building/terra-45_19-davis-street-long_island_city/15d
East New York,2840 Atlantic Avenue,435,11207,1,1,0,2475,0,RENTAL,0,f,f,,0.00,2025-06-19,2025-06-19,https://streeteasy.com/building/the-highland/435
Bedford-Stuyvesant,645 Willoughby Avenue,6,11206,4,1,0,4195,0,RENTAL,0,f,f,,0.00,2025-08-01,2025-06-19,https://streeteasy.com/building/645-willoughby-avenue-brooklyn/6
Murray Hill,49 East 34th Street,7F,10016,1,1,0,5350,4793,RENTAL,0,f,f,12,1.25,2025-06-19,2025-06-19,https://streeteasy.com/building/knox-49-east-34th-street-new_york/7f
NoMad,30 East 29th Street,12B,10016,2,1,1,8500,0,CONDO,0,f,f,,0.00,2025-06-19,2025-06-19,https://streeteasy.com/building/rose-hill/12b
Bedford-Stuyvesant,1196 Bedford Avenue,A,11216,2,2,0,4000,0,RENTAL,0,f,f,,0.00,2025-06-19,2025-06-19,https://streeteasy.com/building/1194-bedford-avenue-brooklyn/a
Sunset Park,323 49th Street,2A,11220,1,1,0,2500,0,RENTAL,600,f,f,,0.00,2025-07-01,2025-06-19,https://streeteasy.com/building/323-49-street-brooklyn/2a
Hell's Kitchen,400 West 56th Street,5H,10019,2,1,0,4550,0,RENTAL,0,f,f,,0.00,2025-08-05,2025-06-19,https://streeteasy.com/building/400-west-56th-street-new_york/5h
Flatbush,45 Lenox Road,7A,11226,0,1,0,2650,0,RENTAL,0,f,f,,0.00,2025-06-19,2025-06-19,https://streeteasy.com/building/45-lenox/7a
East New York,2840 Atlantic Avenue,1136,11207,1,1,0,2495,0,RENTAL,0,f,f,,0.00,2025-06-19,2025-06-19,https://streeteasy.com/building/the-highland/1136
Sunnyside,41-44 44th Street,D14,11104,0,1,0,2000,0,RENTAL,0,f,f,,0.00,2025-06-19,2025-06-19,https://streeteasy.com/building/41_44-44-street-sunnyside/d14
Newport,30 River Court,2805,07310,2,2,0,5559,0,RENTAL,1256,f,f,,0.00,2025-06-05,2025-06-19,https://streeteasy.com/building/east-hampton-at-newport/2805
Carnegie Hill,107 East 88th Street,4F,10128,3,2,0,5000,0,RENTAL,0,f,f,,0.00,2025-06-19,2025-06-19,https://streeteasy.com/building/107-east-88-street-new_york/4f
Weeksville,187 Rochester Avenue,18,11213,2,1,0,2800,0,RENTAL,0,f,f,,0.00,2025-08-01,2025-06-19,https://streeteasy.com/building/187-rochester-avenue-brooklyn/18
Hell's Kitchen,550 West 54th Street,1709,10019,1,1,0,4675,0,RENTAL,0,f,f,,0.00,2025-08-06,2025-06-19,https://streeteasy.com/building/mercedes-house/1709
Kips Bay,150 East 34th Street,1301,10016,1,1,0,5241,0,RENTAL,709,f,f,,0.00,2025-08-08,2025-06-19,https://streeteasy.com/building/150-east-34-street-new_york/1301
Yorkville,307 East 93rd Street,1FE,10128,0,1,0,2550,0,RENTAL,0,f,f,,0.00,2025-06-19,2025-06-19,https://streeteasy.com/building/307-east-93-street-new_york/1fe
Flatbush,123 Linden Boulevard,16P,11226,1,1,0,3193,0,RENTAL,0,f,f,,0.00,2025-06-19,2025-06-19,https://streeteasy.com/building/plg-123-linden-boulevard-brooklyn/16p
Bushwick,409 Knickerbocker Avenue,4,11237,0,1,0,2595,0,MIXED_USE,0,f,f,,0.00,2025-07-16,2025-06-19,https://streeteasy.com/building/409-knickerbocker-avenue-brooklyn/4
Stuyvesant Heights,221 Malcolm X Boulevard,3,11221,4,2,0,3800,0,THREEFAMILY,0,f,f,,0.00,2025-06-19,2025-06-19,https://streeteasy.com/building/221-malcolm-x-boulevard-brooklyn/3
Rego Park,94-10 64th Road,4,11374,0,1,0,1800,0,CONDO,0,f,f,,0.00,2025-06-19,2025-06-19,https://streeteasy.com/building/94_10-64-road-rego_park/4
Chelsea,317 West 29th Street,2A,10001,0,1,0,2495,0,RENTAL,0,f,f,,0.00,2025-06-19,2025-06-19,https://streeteasy.com/building/317-west-29-street-new_york/2a
Central Harlem,2035 5th Avenue,18E,10035,1,1,0,4500,4154,RENTAL,0,f,f,13,1.00,2025-07-05,2025-06-19,https://streeteasy.com/building/ray-harlem/18e
Kips Bay,219 East 25th Street,4C,10010,0,1,0,3500,0,RENTAL,0,f,f,,0.00,2025-07-01,2025-06-19,https://streeteasy.com/building/219-east-25-street-new_york/4c
Ditmars-Steinway,23-12 24th Avenue,1,11102,4,2,0,4845,0,THREEFAMILY,1850,f,f,,0.00,2025-08-01,2025-06-19,https://streeteasy.com/building/23_12-24-avenue-astoria/1
Bushwick,4 Stanwix Street,2,11206,2,1,0,3495,0,MIXED_USE,0,f,f,,0.00,2025-06-19,2025-06-19,https://streeteasy.com/building/4-stanwix-street-brooklyn/2
Kips Bay,217 East 25th Street,3C,10010,1,1,0,3800,0,RENTAL,0,f,f,,0.00,2025-07-01,2025-06-19,https://streeteasy.com/building/217-east-25-street-new_york/3c
Flatbush,120 Linden Boulevard,7C,11226,0,1,0,2571,0,TWOFAMILY,0,f,f,,0.00,2025-06-04,2025-06-19,https://streeteasy.com/building/120-linden-boulevard-brooklyn/7c
Central Harlem,2035 5th Avenue,6M,10035,1,1,0,3725,3438,RENTAL,0,f,f,13,1.00,2025-07-05,2025-06-19,https://streeteasy.com/building/ray-harlem/6m
Central Harlem,2035 5th Avenue,18R,10035,1,1,0,3640,3360,RENTAL,0,f,f,13,1.00,2025-07-05,2025-06-19,https://streeteasy.com/building/ray-harlem/18r
Forest Hills,111-50 76th Road,3C,11375,1,1,0,2800,0,RENTAL,800,f,f,,0.00,2025-07-01,2025-06-19,https://streeteasy.com/building/111_50-76-road-forest_hills/3c
Cobble Hill,19 Wyckoff Street,12P,11201,2,1,0,5500,0,RENTAL,0,f,f,,0.00,2025-06-19,2025-06-19,https://streeteasy.com/building/the-julian/12p
Flatbush,2708 Snyder Avenue,602,11226,2,1,0,3350,0,RENTAL,0,f,f,,0.00,2025-06-19,2025-06-19,https://streeteasy.com/building/885-rogers-avenue-brooklyn/602
Stuyvesant Heights,467 Monroe Street,3B,11221,4,2,0,4110,0,RENTAL,0,f,f,,0.00,2025-08-01,2025-06-19,https://streeteasy.com/building/467-monroe-street-brooklyn/3b
Upper West Side,70 West 82nd Street,2A,10024,1,1,0,3500,0,RENTAL,0,f,f,,0.00,2025-07-17,2025-06-19,https://streeteasy.com/building/70-west-82-street-new_york/2a
Ridgewood,314 Woodward Avenue,4E,11385,3,2,0,3995,0,RENTAL,0,f,f,,0.00,2025-06-18,2025-06-19,https://streeteasy.com/building/314-woodward-avenue-ridgewood/4e
Central Harlem,2035 5th Avenue,6G,10035,0,1,0,3260,2853,RENTAL,0,f,f,12,1.50,2025-07-05,2025-06-19,https://streeteasy.com/building/ray-harlem/6g
Central Harlem,2035 5th Avenue,7P,10035,0,1,0,3220,2818,RENTAL,0,f,f,12,1.50,2025-07-05,2025-06-19,https://streeteasy.com/building/ray-harlem/7p
Sutton Place,345 East 56th Street,3K,10022,2,1,0,5800,0,CO_OP,875,f,f,,0.00,2025-08-01,2025-06-19,https://streeteasy.com/building/sutton-east/3k
Kips Bay,300 East 33rd Street,17L,10016,1,1,0,5400,0,CONDO,900,f,f,,0.00,2025-06-19,2025-06-19,https://streeteasy.com/building/kips-bay-towers-300-east-33-street-new_york/17l
Bushwick,1461 Gates Avenue,5D,11237,2,1,1,3650,0,CONDO,0,f,f,,0.00,2025-06-19,2025-06-19,https://streeteasy.com/building/1461-gates-avenue-brooklyn/5d
Park Slope,475 4th Avenue,3,11215,2,1,0,4150,3990,RENTAL,1000,f,f,13,0.50,2025-06-19,2025-06-19,https://streeteasy.com/building/475-4-avenue-brooklyn/3
Flatbush,120 Linden Boulevard,8B,11226,1,1,0,3000,0,TWOFAMILY,0,f,f,,0.00,2025-06-04,2025-06-19,https://streeteasy.com/building/120-linden-boulevard-brooklyn/8b
Central Harlem,2035 5th Avenue,6K,10035,0,1,0,3190,2734,RENTAL,0,f,f,14,2.00,2025-07-05,2025-06-19,https://streeteasy.com/building/ray-harlem/6k
East Village,211 East 3rd Street,2R,10009,3,2,0,9500,0,CONDO,1332,t,f,,0.00,2025-08-01,2025-06-19,https://streeteasy.com/building/211-east-3-street-new_york/2r
Chelsea,315 Seventh Avenue,5B,10001,1,1,0,5200,0,CONDO,764,f,f,,0.00,2025-07-15,2025-06-19,https://streeteasy.com/building/315-7-avenue-new_york/5b
Midwood,1810 Avenue N,1S,11230,1,1,0,2000,0,CO_OP,0,f,f,,0.00,2025-06-19,2025-06-19,https://streeteasy.com/building/1810-avenue-n-brooklyn/1s
Fort Hamilton,8701 Shore Road,129,11209,1,1,0,2400,0,CO_OP,0,f,f,,0.00,2025-06-19,2025-06-19,https://streeteasy.com/building/8701-shore-road-brooklyn/129
Ridgewood,611 Woodward Avenue,2A,11385,3,1,1,3650,0,MIXED_USE,0,f,f,,0.00,2025-06-19,2025-06-19,https://streeteasy.com/building/611-woodward-avenue-ridgewood/2a
Bushwick,41 Jefferson Street,21,11206,2,1,0,3600,0,RENTAL,0,f,f,,0.00,2025-08-01,2025-06-19,https://streeteasy.com/building/606-bushwick-avenue-brooklyn/21
Flatiron,4 West 21st Street,2D,10010,2,2,2,14500,0,CONDOP,1620,f,f,,0.00,2025-07-15,2025-06-19,https://streeteasy.com/building/4w21-4-west-21-street-new_york/rental/4772378
Flatbush,120 Linden Boulevard,6B,11226,2,2,0,3857,0,TWOFAMILY,0,f,f,,0.00,2025-06-04,2025-06-19,https://streeteasy.com/building/120-linden-boulevard-brooklyn/6b
South Harlem,108 West 111th Street,44,10026,3,2,0,4800,0,RENTAL,0,f,f,,0.00,2025-08-01,2025-06-19,https://streeteasy.com/building/108-west-111-street-new_york/44
Turtle Bay,330 East 46th Street,1F,10017,0,1,0,3495,0,RENTAL,0,f,f,,0.00,2025-06-19,2025-06-19,https://streeteasy.com/building/ambassador-east/1f
Bushwick,1209 Dekalb Avenue,412,11221,1,1,0,3100,0,RENTAL,0,f,f,,0.00,2025-06-19,2025-06-19,https://streeteasy.com/building/1209-dekalb/412
Noho,294 Elizabeth Street,2A,10012,1,1,0,8500,0,MIXED_USE,0,f,f,,0.00,2025-08-01,2025-06-19,https://streeteasy.com/building/294-elizabeth-street-new_york/2a
Flatiron,7 West 21st Street,03A,10010,1,1,0,8495,0,RENTAL,684,f,f,,0.00,2025-07-05,2025-06-19,https://streeteasy.com/building/7w21-7-west-21st-street-new_york/03a
Newport,30 Park Lane North,2206,07310,1,1,0,4746,0,RENTAL,795,f,f,,0.00,2025-06-25,2025-06-19,https://streeteasy.com/building/bisby-at-newport/2206
Yorkville,515 East 86th Street,1306,10028,0,1,0,8995,0,RENTAL,0,f,f,,0.00,2025-08-05,2025-06-19,https://streeteasy.com/building/convivium-515-east-86th-street-new_york/1306
Bushwick,345 Eldert Street,10,11237,1,1,0,2950,0,RENTAL,0,f,f,,0.00,2025-07-01,2025-06-19,https://streeteasy.com/building/345-eldert-street-brooklyn/10
Bushwick,73 Starr Street,4C,11237,2,1,0,3850,0,RENTAL,0,f,f,,0.00,2025-07-01,2025-06-19,https://streeteasy.com/building/73-starr-street-brooklyn/4c
Hamilton Heights,502 West 152nd Street,BSW,10031,2,1,0,3300,0,RENTAL,0,f,f,,0.00,2025-08-01,2025-06-19,https://streeteasy.com/building/502-west-152-street-new_york/bsw
Hamilton Heights,502 West 152nd Street,25,10031,1,1,0,2695,0,RENTAL,0,f,f,,0.00,2025-08-01,2025-06-19,https://streeteasy.com/building/502-west-152-street-new_york/25
Flatbush,386 East 23rd Street,2B,11226,1,1,0,2000,0,MIXED_USE,0,f,f,,0.00,2025-06-19,2025-06-19,https://streeteasy.com/building/386-east-23-street-brooklyn/2b
Astoria,14-23 Broadway,7F,11106,2,1,0,3950,0,RENTAL,0,f,f,,0.00,2025-08-01,2025-06-19,https://streeteasy.com/building/14_23-broadway-astoria/7f
East Williamsburg,41 Maspeth Avenue,3B,11211,2,1,0,4699,4503,RENTAL,0,f,f,12,0.50,2025-07-01,2025-06-19,https://streeteasy.com/building/41-maspeth-avenue-brooklyn/3b
Bushwick,1428 De Kalb Avenue,3L,11237,3,2,0,3795,0,RENTAL,900,f,f,,0.00,2025-08-01,2025-06-19,https://streeteasy.com/building/1428-de-kalb-avenue-brooklyn/3l
Ridgewood,1816 Gates Avenue,3B,11385,2,1,0,3130,0,RENTAL,0,f,f,,0.00,2025-07-01,2025-06-19,https://streeteasy.com/building/1816-gates-avenue-ridgewood/3b
Bushwick,10 Montieth Street,418,11206,1,1,0,3377,0,RENTAL,0,f,f,,0.00,2025-07-01,2025-06-19,https://streeteasy.com/building/the-rheingold/418
Chelsea,206 West 21st Street,B4,10011,0,1,0,3000,2750,RENTAL,0,f,f,12,1.00,2025-08-10,2025-06-19,https://streeteasy.com/building/206-west-21-street-new_york/b4
Stuyvesant Heights,401 Macon Street,07,11233,2,1,0,2850,0,RENTAL,0,f,f,,0.00,2025-06-22,2025-06-19,https://streeteasy.com/building/401-macon-street-brooklyn/07
West Village,107 Christopher Street,2,10014,3,1,1,9495,0,RENTAL,0,f,f,,0.00,2025-08-05,2025-06-19,https://streeteasy.com/building/107-christopher-street-new_york/2
Fulton/Seaport,106 Fulton Street,11C,10038,2,1,0,4500,0,RENTAL,0,f,f,,0.00,2025-07-15,2025-06-19,https://streeteasy.com/building/106-fulton-street-new_york/11c
Cobble Hill,173 Amity Street,3E,11201,2,2,0,9500,0,CONDO,1334,f,f,,0.00,2025-07-15,2025-06-19,https://streeteasy.com/building/173-amity-street/3e
Bushwick,1172 Putman Avenue,3F,11221,4,2,0,4195,0,THREEFAMILY,0,f,f,,0.00,2025-08-01,2025-06-19,https://streeteasy.com/building/1172-putnam-avenue-brooklyn/3f
Rego Park,64-48 Booth Street,31,11374,1,1,0,2150,0,CONDO,0,f,f,,0.00,2025-07-01,2025-06-19,https://streeteasy.com/building/64_48-booth-street-rego_park/31
Crown Heights,876 Bergen Street,6B,11238,1,1,0,2785,0,RENTAL,0,f,f,,0.00,2025-08-01,2025-06-19,https://streeteasy.com/building/876-bergen-street-brooklyn/6b
Downtown Brooklyn,310 Livingston Street,803,11217,1,1,0,4450,0,RENTAL,0,f,f,,0.00,2025-08-07,2025-06-19,https://streeteasy.com/building/the-guild/803
East Williamsburg,240 Boerum Street,1,11206,3,3,0,5500,0,RENTAL,0,f,f,,0.00,2025-07-01,2025-06-19,https://streeteasy.com/building/240-boerum-street-brooklyn/1
Fort Greene,324 Clermont Avenue,3,11205,3,1,0,7000,0,FOURFAMILY,0,f,f,,0.00,2025-06-18,2025-06-19,https://streeteasy.com/building/324-clermont-avenue-brooklyn/3
Bedford-Stuyvesant,368 Throop Avenue,1B,11221,4,1,1,4200,0,RENTAL,0,f,f,,0.00,2025-08-01,2025-06-19,https://streeteasy.com/building/368-throop-avenue-brooklyn/1b
Bedford-Stuyvesant,1409 Fulton Street,7A,11216,1,1,0,3000,0,RENTAL,0,f,f,,0.00,2025-07-01,2025-06-19,https://streeteasy.com/building/1409-fulton-street-brooklyn/7a
Turtle Bay,235 East 50th Street,2,10022,1,1,0,2995,0,RENTAL,0,f,f,,0.00,2025-06-19,2025-06-19,https://streeteasy.com/building/235-east-50th-street-new_york/2
Hell's Kitchen,355 West 51st Street,54,10019,2,1,0,3995,0,RENTAL,0,f,f,,0.00,2025-06-19,2025-06-19,https://streeteasy.com/building/355-west-51-street-new_york/54
Bushwick,1355 Myrtle Avenue,2C,11221,3,1,0,3500,0,RENTAL,0,f,f,,0.00,2025-07-01,2025-06-19,https://streeteasy.com/building/1355-myrtle-avenue-brooklyn/2c
Kensington,639 Foster Avenue,501,11230,1,1,0,2650,0,RENTAL,0,f,f,,0.00,2025-08-01,2025-06-19,https://streeteasy.com/building/639-foster-avenue-brooklyn/501
Flatbush,2555 Bedford Avenue,2A,11226,2,1,0,2650,0,TWOFAMILY,0,f,f,,0.00,2025-08-01,2025-06-19,https://streeteasy.com/building/2555-bedford-avenue-brooklyn/2a
West Village,102 Christopher Street,2E,10014,1,1,0,5295,0,RENTAL,0,f,f,,0.00,2025-07-05,2025-06-19,https://streeteasy.com/building/the-charlotte-at-christopher-street/2e
Bushwick,345 Eldert Street,122,11237,0,1,0,3895,0,RENTAL,0,f,f,,0.00,2025-07-01,2025-06-19,https://streeteasy.com/building/345-eldert-street-brooklyn/122
Wingate,539 Kingston Avenue,2A,11225,1,1,0,2500,0,MIXED_USE,0,f,f,,0.00,2025-06-19,2025-06-19,https://streeteasy.com/building/539-kingston-avenue-brooklyn/2a
East Village,305 East 11th Street,5D,10003,2,1,0,6700,0,RENTAL,0,f,f,,0.00,2025-06-19,2025-06-19,https://streeteasy.com/building/flora-305-east-11-street-new_york/5d
Fulton/Seaport,106 Fulton Street,7F,10038,2,1,0,4500,0,RENTAL,0,f,f,,0.00,2025-07-15,2025-06-19,https://streeteasy.com/building/106-fulton-street-new_york/7f
Flatbush,2331 Bedford Avenue,2L,11226,2,1,0,2400,0,RENTAL,0,f,f,,0.00,2025-06-19,2025-06-19,https://streeteasy.com/building/2331-bedford-avenue-brooklyn/2l
Upper West Side,235 West 102nd Street,3EE,10025,0,1,0,2700,0,CO_OP,0,f,f,,0.00,2025-08-01,2025-06-19,https://streeteasy.com/building/the-broadmoor-235-west-102-street-new_york/3ee
Stuyvesant Heights,684 Willoughby Avenue,1,11206,2,2,1,3750,0,TWOFAMILY,0,f,f,,0.00,2025-08-01,2025-06-19,https://streeteasy.com/building/684-willoughby-avenue-brooklyn/1
Williamsburg,113 South 6th Street,6,11249,1,1,0,4099,0,CONDO,0,f,f,,0.00,2025-07-31,2025-06-19,https://streeteasy.com/building/113-south-6-street-brooklyn/6
Prospect Park South,907 Church Avenue,3D,11218,1,1,0,1875,0,MIXED_USE,0,f,f,,0.00,2025-06-19,2025-06-19,https://streeteasy.com/building/907-church-avenue-brooklyn/3d
