neighborhood,address,unit,zip_code,bedrooms,bathrooms,half_baths,price,net_effective_price,building_type,sqft,furnished,no_fee,lease_months,months_free,available_date,date_listed,url
Lenox Hill,311 East 61st Street,17,10065,1,1,0,2875,0,RENTAL,0,f,f,,0.00,2025-10-01,2025-10-01,https://streeteasy.com/building/311-east-61-street-new_york/17
West Chelsea,448 West 19th Street,5K,10011,1,1,0,4625,0,RENTAL,0,f,f,,0.00,2025-10-01,2025-10-01,https://streeteasy.com/building/448-west-19-street-new_york/5k
Clinton Hill,27 Quincy Street,4D,11238,1,1,0,3500,0,CONDO,0,f,f,,0.00,2025-09-30,2025-10-01,https://streeteasy.com/building/27-quincy-street-brooklyn/rental/4872465
Astoria,30-39 34th Street,1C,11103,1,1,0,2400,0,RENTAL,0,f,f,,0.00,2025-10-01,2025-10-01,https://streeteasy.com/building/30_39-34-street-astoria/1c
Bedford Park,222 East 202nd Street,5A,10458,1,1,0,1675,0,RENTAL,0,f,f,,0.00,2025-10-01,2025-10-01,https://streeteasy.com/building/222-east-202-street-bronx/5a
Manhattan Valley,10 West 107th Street,4,10025,2,1,0,3200,0,CO_OP,0,f,f,,0.00,2025-10-01,2025-10-01,https://streeteasy.com/building/10-west-107-street-new_york/4
Sunnyside,41-43 43rd Street,C12,11104,1,1,0,2500,0,CO_OP,545,f,f,,0.00,2025-11-01,2025-10-01,https://streeteasy.com/building/41_41-43-street-sunnyside/c12
Greenpoint,103 India Street,4B,11222,1,1,0,5600,0,RENTAL,0,f,f,,0.00,2025-11-01,2025-10-01,https://streeteasy.com/building/103-india-street-brooklyn/4b
Williamsburg,1 North 4th Place,10L,11249,1,1,0,5950,0,RENTAL,0,f,f,,0.00,2025-10-07,2025-10-01,https://streeteasy.com/building/1n4th-1-north-4th-place-brooklyn/10l
Lenox Hill,219 East 69th Street,7K,10021,3,2,0,7500,0,RENTAL,0,f,f,,0.00,2025-10-01,2025-10-01,https://streeteasy.com/building/219-east-69-street-new_york/7k
Crotona Park East,1344 Southern Boulevard,4D,10459,1,1,0,2000,0,RENTAL,0,f,f,,0.00,2025-10-15,2025-10-01,https://streeteasy.com/building/1344-southern-boulevard-bronx/4d
West New York,26 Avenue at Port Imperial,233,07093,2,2,0,3700,0,CONDO,0,f,f,,0.00,2025-10-01,2025-10-01,https://streeteasy.com/building/the-hudson-club-at-port-imperial/rental/4873642
Far Rockaway,701 Beach 9th Street,6Y,11691,2,1,0,2070,0,RENTAL,0,f,f,,0.00,2025-10-01,2025-10-01,https://streeteasy.com/building/701-beach-9-street-far_rockaway/6y
Williamsburg,380 South Fourth Street,40,11211,2,1,0,3895,3733,RENTAL,0,f,f,12,0.50,2025-10-15,2025-10-01,https://streeteasy.com/building/378-south-4-street-brooklyn/40
Sutton Place,333 East 54th Street,2A,10022,0,1,0,3150,0,RENTAL,0,f,f,,0.00,2025-10-01,2025-10-01,https://streeteasy.com/building/333-east-54-street-new_york/2a
Williamsburg,480 Kent Avenue,11B,11249,2,2,0,11500,0,CONDO,1019,f,f,,0.00,2025-09-30,2025-10-01,https://streeteasy.com/building/one-williamsburg-wharf/11b
Fort Greene,408 Vanderbilt Avenue,2,11238,1,1,0,4100,0,FOURFAMILY,810,f,f,,0.00,2025-10-15,2025-10-01,https://streeteasy.com/building/408-vanderbilt-avenue-brooklyn/2
Elmhurst,73-01 41st Avenue,3D,11377,0,1,0,1795,0,RENTAL,350,f,f,,0.00,2025-11-01,2025-10-01,https://streeteasy.com/building/73_01-41-avenue-woodside/3d
Upper East Side,1220 Lexington Avenue,3S,10028,0,1,0,3704,3395,MIXED_USE,0,f,f,12,1.00,2025-09-30,2025-10-01,https://streeteasy.com/building/1220-lexington-avenue-new_york/3s
Soho,115 Sullivan Street,4016,10012,0,1,0,3295,0,RENTAL,0,f,f,,0.00,2025-10-01,2025-10-01,https://streeteasy.com/building/115-sullivan-street-new_york/4016
North New York,138 Bruckner Boulevard,2277,10454,1,1,0,3350,2448,RENTAL,0,f,f,13,3.50,2025-10-01,2025-10-01,https://streeteasy.com/building/one38-138-bruckner-boulevard-bronx/2277
Prospect Heights,420 Park Place,2,11238,1,1,0,4200,0,TWOFAMILY,800,f,f,,0.00,2025-10-15,2025-10-01,https://streeteasy.com/building/420-park-place-brooklyn/2
Kips Bay,154 East 29th Street,505,10016,0,1,0,3550,0,RENTAL,0,f,f,,0.00,2024-07-02,2025-10-01,https://streeteasy.com/building/habitat-154-east-29th-street-new_york/505
North New York,138 Bruckner Boulevard,2168,10454,0,1,0,3200,2338,RENTAL,0,f,f,13,3.50,2025-10-01,2025-10-01,https://streeteasy.com/building/one38-138-bruckner-boulevard-bronx/2168
The Heights,104 Palisade Avenue,A2,07306,1,1,0,2300,0,CONDO,715,f,f,,0.00,2025-10-01,2025-10-01,https://streeteasy.com/building/104-palisade-avenue-jersey_city/a2
Ocean Hill,2246 Fulton Street,9D,11233,1,1,0,2495,0,CONDO,0,f,f,,0.00,2025-10-01,2025-10-01,https://streeteasy.com/building/2246-fulton-street-brooklyn/9d
Crown Heights,1042 Atlantic Avenue,11F,11238,0,1,0,3345,2973,RENTAL,0,f,f,18,2.00,2025-10-01,2025-10-01,https://streeteasy.com/building/prosper-brooklyn/11f
Park Slope,1419 Eighth Avenue,B,11215,2,1,0,3914,0,RENTAL,0,f,f,,0.00,2025-10-01,2025-10-01,https://streeteasy.com/building/1419-8-avenue-brooklyn/b
Ocean Hill,2246 Fulton Street,5F,11233,1,1,0,2480,0,CONDO,0,f,f,,0.00,2025-10-01,2025-10-01,https://streeteasy.com/building/2246-fulton-street-brooklyn/5f
Hunters Point,44-46 Purves Street,PENTHOUSEV,11101,2,2,0,5710,0,RENTAL,0,f,f,,0.00,2025-11-15,2025-10-01,https://streeteasy.com/building/the-ariel-44_46-purves-street-long_island_city/penthousev
Crown Heights,1042 Atlantic Avenue,9F,11238,0,1,0,3300,2933,RENTAL,0,f,f,18,2.00,2025-10-01,2025-10-01,https://streeteasy.com/building/prosper-brooklyn/9f
North Corona,100-15 34th Avenue,2R,11368,2,1,0,2750,0,RENTAL,1000,f,f,,0.00,2025-10-01,2025-10-01,https://streeteasy.com/building/100_15-34-avenue-corona/2r
Bayonne,36 East 4th Street,3,07002,1,1,0,1750,0,HOUSE,0,f,f,,0.00,2025-10-01,2025-10-01,https://streeteasy.com/building/36-east-4-street-bayonne/3
Carnegie Hill,175 East 96th Street,19S,10128,0,1,0,3900,0,RENTAL,0,f,f,,0.00,2025-09-30,2025-10-01,https://streeteasy.com/building/the-monterey-175-east-96-street-new_york/19s
Carnegie Hill,175 East 96th Street,21N,10128,1,1,0,4600,0,RENTAL,0,f,f,,0.00,2025-10-01,2025-10-01,https://streeteasy.com/building/the-monterey-175-east-96-street-new_york/21n
Chelsea,234 West 27th Street,2,10001,0,1,0,4000,0,MIXED_USE,0,f,f,,0.00,2025-10-01,2025-10-01,https://streeteasy.com/building/234-west-27-street-new_york/2
Cliffside Park,250 Gorge Road,12K,07010,1,1,0,2700,0,CO_OP,0,f,f,,0.00,2025-10-01,2025-10-01,https://streeteasy.com/building/the-apogee/12k
Upper West Side,628 West End Avenue,3R,10024,3,2,0,5995,0,CO_OP,0,f,f,,0.00,2025-10-01,2025-10-01,https://streeteasy.com/building/628-west-end-avenue-new_york/3r
East Village,432 East 13th Street,12,10009,2,1,0,5295,0,RENTAL,0,f,f,,0.00,2025-09-25,2025-10-01,https://streeteasy.com/building/432-east-13-street-new_york/12
Kips Bay,221 East 23rd Street,2,10010,1,1,0,3995,0,RENTAL,0,f,f,,0.00,2025-09-25,2025-10-01,https://streeteasy.com/building/221-east-23-street-new_york/2
West Village,257 Bleecker Street,3D,10014,0,1,0,4195,0,RENTAL,0,f,f,,0.00,2025-09-12,2025-10-01,https://streeteasy.com/building/257-bleecker-street-new_york/3d
East Village,424 East 9th Street,12,10009,3,1,0,6995,0,RENTAL,0,f,f,,0.00,2025-09-25,2025-10-01,https://streeteasy.com/building/424-east-9-street-new_york/12
Williamsburg,143 Skillman Avenue,4A,11211,1,1,0,3975,0,HYBRID,0,f,f,,0.00,2025-10-01,2025-10-01,https://streeteasy.com/building/143-skillman-avenue-brooklyn/4a
Murray Hill,142 East 37th Street,3,10016,1,1,0,5500,0,CO_OP,0,f,f,,0.00,2025-10-01,2025-10-01,https://streeteasy.com/building/142-east-37-street-new_york/3
Kips Bay,225 East 25th Street,2A,10010,1,1,0,4000,3667,RENTAL,0,f,f,12,1.00,2025-10-01,2025-10-01,https://streeteasy.com/building/225-east-25-street-new_york/2a
Whitestone,154-39 24th Road,,11357,3,1,0,4000,0,HOUSE,0,f,f,,0.00,2025-10-15,2025-10-01,https://streeteasy.com/rental/4873609
Stuyvesant Heights,832 Lexington Avenue,6D,11221,1,1,0,2950,0,RENTAL,0,f,f,,0.00,2025-10-01,2025-10-01,https://streeteasy.com/building/832-lexington-avenue-brooklyn/6d
Lincoln Square,140 Riverside Boulevard,912,10069,1,1,0,5400,4950,RENTAL,698,f,f,12,1.00,2025-09-11,2025-10-01,https://streeteasy.com/building/140-riverside-boulevard/912
Battery Park City,355 South End Avenue,9L,10280,1,1,0,5091,0,RENTAL,874,f,f,,0.00,2025-10-29,2025-10-01,https://streeteasy.com/building/355-south-end-avenue-new_york/9l
Newport,25 River Drive South,PACIFIC-501,07310,1,1,0,3013,0,RENTAL,821,f,f,,0.00,2025-10-11,2025-10-01,https://streeteasy.com/building/pacific-at-newport/pacific501
Newport,25 Park Lane South,ELLIPSE-1906,07310,1,1,0,4239,0,RENTAL,742,f,f,,0.00,2025-11-15,2025-10-01,https://streeteasy.com/building/ellipse-at-newport/ellipse1906
Edgewater,340 Old River Road,,07020,2,2,0,3748,0,RENTAL,1200,f,f,,0.00,2025-10-01,2025-10-01,https://streeteasy.com/rental/4873813
Newport,25 River Drive South,PACIFIC-1810,07310,2,2,0,4850,0,RENTAL,1148,f,f,,0.00,2025-11-04,2025-10-01,https://streeteasy.com/building/pacific-at-newport/pacific1810
Newport,25 Park Lane South,ELLIPSE-2607,07310,0,1,0,3621,0,RENTAL,510,f,f,,0.00,2025-11-10,2025-10-01,https://streeteasy.com/building/ellipse-at-newport/ellipse2607
West New York,55 Riverwalk Place,323,07093,3,2,0,5851,0,RENTAL,1500,f,f,,0.00,2025-10-31,2025-10-01,https://streeteasy.com/building/55-riverwalk-place-west_new_york/323
Midtown,260 West 52nd Street,07D,10019,0,1,0,4001,0,RENTAL,531,f,f,,0.00,2025-11-28,2025-10-01,https://streeteasy.com/building/the-ellington/07d
Newport,25 River Drive South,PACIFIC-2610,07310,2,2,0,4389,0,RENTAL,1148,f,f,,0.00,2025-12-08,2025-10-01,https://streeteasy.com/building/pacific-at-newport/pacific2610
Tribeca,88 Leonard Street,1206,10013,1,1,0,6194,0,RENTAL,609,f,f,,0.00,2025-10-23,2025-10-01,https://streeteasy.com/building/88-leonard-street-new_york/1206
Downtown Brooklyn,505 State Street,29C,11217,1,1,0,5076,4653,RENTAL,0,f,f,12,1.00,2025-09-30,2025-10-01,https://streeteasy.com/building/505-state-street-brooklyn/29c
Journal Square,425 Summit Avenue,0209,07306,0,1,0,2536,2325,RENTAL,514,f,f,12,1.00,2025-11-03,2025-10-01,https://streeteasy.com/building/four-twenty-five-summit/0209
Journal Square,39 High Street,307,07306,0,1,0,2240,0,RENTAL,447,f,f,,0.00,2025-12-08,2025-10-01,https://streeteasy.com/building/39-high-street-jersey_city/307
Bayonne,152 West 30th Street,1,07002,4,2,0,3500,0,HOUSE,0,f,f,,0.00,2025-10-01,2025-10-01,https://streeteasy.com/building/152-west-30-street-bayonne/1
Fort Hamilton,109A Marine Avenue,2,11209,2,1,0,3400,0,TWOFAMILY,0,f,f,,0.00,2025-09-30,2025-10-01,https://streeteasy.com/building/109-marine-avenue-brooklyn/2
Chelsea,243 West 28th Street,N-10C,10001,1,1,0,7096,0,RENTAL,0,f,f,,0.00,2025-10-20,2025-10-01,https://streeteasy.com/building/ruby-chelsea/n10c
Chelsea,243 West 28th Street,S-20D,10001,0,1,0,5350,0,RENTAL,0,f,f,,0.00,2025-11-03,2025-10-01,https://streeteasy.com/building/ruby-chelsea/s20d
Fort George,4650 Broadway,1108,10040,1,1,0,3446,2872,RENTAL,619,f,f,12,2.00,2025-09-19,2025-10-01,https://streeteasy.com/building/forty-six-fifty/1108
Midtown,211 West 56th Street,M27,10019,1,1,0,4725,0,RENTAL,745,f,f,,0.00,2025-09-22,2025-10-01,https://streeteasy.com/building/carnegie-mews/m27
Downtown Brooklyn,505 State Street,16B,11217,1,1,0,4675,4285,RENTAL,0,f,f,12,1.00,2025-11-01,2025-10-01,https://streeteasy.com/building/505-state-street-brooklyn/16b
Battery Park City,395 South End Avenue,14L,10280,1,1,0,5188,0,RENTAL,872,f,f,,0.00,2025-10-11,2025-10-01,https://streeteasy.com/building/395-south-end-avenue-new_york/14l
East Village,143 Avenue B,6A,10009,1,1,0,4900,0,CONDO,600,f,f,,0.00,2025-09-26,2025-10-01,https://streeteasy.com/building/the-christodora-house/rental/4869933
Park Slope,545 5th Avenue,3R,11215,2,1,0,3995,0,MIXED_USE,0,f,f,,0.00,2025-10-15,2025-10-01,https://streeteasy.com/building/545-5-avenue-brooklyn/3r
East New York,289 Warwick Street,1,11207,4,2,0,3200,0,THREEFAMILY,0,f,f,,0.00,2025-12-01,2025-10-01,https://streeteasy.com/building/289-warwick-street-brooklyn/1
West Village,110 Bedford Street,3D,10014,2,2,0,6590,0,RENTAL,650,t,f,,0.00,2025-10-27,2025-10-01,https://streeteasy.com/building/110-bedford-street-new_york/3d
Hell's Kitchen,435 West 54th Street,5D,10019,3,1,0,6000,0,RENTAL,0,f,f,,0.00,2025-10-01,2025-10-01,https://streeteasy.com/building/435-west-54-street-new_york/5d
Clinton Hill,163 Washington Avenue,11B,11205,1,1,0,4415,0,RENTAL,701,f,f,,0.00,2022-09-01,2025-10-01,https://streeteasy.com/building/163-washington-avenue-brooklyn/11b
Hoboken,1500 Washington Street,4K,07030,1,1,0,3700,0,CONDO,735,f,f,,0.00,2025-10-01,2025-10-01,https://streeteasy.com/building/hudson-tea-condo-1500-washington-street-hoboken/4k
Hamilton Heights,1724 Amsterdam Avenue,3SF,10031,1,2,0,2300,0,RENTAL,0,f,f,,0.00,2025-10-01,2025-10-01,https://streeteasy.com/building/1724-amsterdam-avenue-new_york/3sf
Yorkville,501 East 87th Street,1K,10128,0,1,0,3540,0,RENTAL,480,t,f,,0.00,2025-10-02,2025-10-01,https://streeteasy.com/building/rivers-bend/1k
Jersey City,99 Rutgers Avenue,3B,07305,2,1,0,1664,0,MULTIFAMILY,0,f,f,,0.00,2025-10-01,2025-10-01,https://streeteasy.com/building/99-rutgers-avenue-jersey_city/3b
West Village,51 7th Avenue South,3F,10014,1,1,0,5000,0,RENTAL,0,f,f,,0.00,2025-09-30,2025-10-01,https://streeteasy.com/building/51-7-avenue-south-new_york/3f
Hell's Kitchen,561 10th Avenue,31D,10036,2,2,0,6820,0,RENTAL,1074,t,f,,0.00,2025-10-02,2025-10-01,https://streeteasy.com/building/hudson-landing/31d
Lincoln Square,244 West 72nd Street,4G,10023,0,1,0,3990,0,RENTAL,400,t,f,,0.00,2025-10-02,2025-10-01,https://streeteasy.com/building/244-west-72-street-new_york/4g
Upper East Side,1438 Third Avenue,18E,10028,3,3,0,13995,0,CONDO,1744,f,f,,0.00,2025-10-23,2025-10-01,https://streeteasy.com/building/maison-east/18e
North New York,138 Bruckner Boulevard,607,10454,2,2,0,4350,3346,RENTAL,0,f,f,13,3.00,2025-10-01,2025-10-01,https://streeteasy.com/building/one38-138-bruckner-boulevard-bronx/607
Gowanus,499 President Street,751,11215,2,2,0,7800,6500,RENTAL,0,f,f,12,2.00,2025-10-01,2025-10-01,https://streeteasy.com/building/499-president/751
Ridgewood,1896 De Kalb Avenue,4B,11385,2,1,0,3850,0,RENTAL,0,f,f,,0.00,2025-09-30,2025-10-01,https://streeteasy.com/building/1896-de-kalb-avenue-ridgewood/4b
Hamilton Heights,1724 Amsterdam Avenue,3N,10031,1,1,0,2100,0,RENTAL,0,f,f,,0.00,2025-10-01,2025-10-01,https://streeteasy.com/building/1724-amsterdam-avenue-new_york/3n
Forest Hills,104-60 Queens Boulevard,16G,11375,2,1,0,3659,0,RENTAL,940,f,f,,0.00,2025-10-09,2025-10-01,https://streeteasy.com/building/104_60-queens-boulevard-queens/16g
Yorkville,201 East 86th Street,20C-3,10028,3,2,1,9715,8905,RENTAL,0,f,f,18,1.50,2025-10-01,2025-10-01,https://streeteasy.com/building/the-colorado/20c3
Yorkville,201 East 86th Street,8B-2,10028,1,1,0,5495,5190,RENTAL,0,f,f,18,1.00,2025-10-01,2025-10-01,https://streeteasy.com/building/the-colorado/8b2
Yorkville,201 East 86th Street,6A-3,10028,0,1,0,4095,3868,RENTAL,0,f,f,18,1.00,2025-10-01,2025-10-01,https://streeteasy.com/building/the-colorado/6a3
Far Rockaway,20-10 Seagirt Boulevard,01D,11691,1,1,0,2299,1916,RENTAL,696,f,f,12,2.00,2025-10-01,2025-10-01,https://streeteasy.com/building/20_10-seagirt-boulevard-far_rockaway/01d
Far Rockaway,20-24 Seagirt Boulevard,02B,11691,0,1,0,1899,1583,RENTAL,376,f,f,12,2.00,2025-09-30,2025-10-01,https://streeteasy.com/building/20_24-seagirt-boulevard-far_rockaway/02b
Bergen/Lafayette,45 Monitor Street,1,07304,1,1,0,1850,0,HOUSE,0,f,f,,0.00,2025-10-01,2025-10-01,https://streeteasy.com/building/45-monitor-street-jersey_city/rental/4873909
Prospect Lefferts Gardens,626 Flatbush Avenue,18F,11225,0,1,0,3050,0,RENTAL,0,f,f,,0.00,2025-11-07,2025-10-01,https://streeteasy.com/building/the-parkline/18f
Astoria,31-05 21st Street,2P,11106,1,1,0,2600,0,RENTAL,0,f,f,,0.00,2025-10-01,2025-10-01,https://streeteasy.com/building/allure-astoria/2p
Bushwick,184 Noll Street,5A,11237,2,1,0,3499,0,HYBRID,0,f,f,,0.00,2025-11-01,2025-10-01,https://streeteasy.com/building/184-noll-street-brooklyn/5a
Upper West Side,189 West 89th Street,7P,10024,0,1,0,4009,0,RENTAL,470,f,f,,0.00,2025-10-01,2025-10-01,https://streeteasy.com/building/the-sagamore/7p
Upper West Side,189 West 89th Street,12N,10024,1,1,0,5535,0,RENTAL,652,f,f,,0.00,2025-10-01,2025-10-01,https://streeteasy.com/building/the-sagamore/12n
Central Harlem,48 East 132nd Street,E-3,10037,0,1,0,2495,0,CONDO,444,f,f,,0.00,2025-10-01,2025-10-01,https://streeteasy.com/building/the-style-48-east-132-street-new_york/e3
Stuyvesant Heights,862 Dekalb Avenue,5D,11221,1,1,0,3800,0,CONDO,0,f,f,,0.00,2025-11-01,2025-10-01,https://streeteasy.com/building/862-de-kalb-avenue-brooklyn/5d
Downtown Brooklyn,180 Myrtle Avenue,4H,11201,1,1,0,4495,0,RENTAL,725,f,f,,0.00,2025-10-10,2025-10-01,https://streeteasy.com/building/the-margo/4h
Hell's Kitchen,301 West 57th Street,21D,10019,2,2,0,7000,0,CONDO,1033,t,f,,0.00,2025-10-01,2025-10-01,https://streeteasy.com/building/central-park-place/21d
Woodside,58-12 Queens Boulevard,8N,11377,1,1,0,2700,0,HYBRID,730,f,f,,0.00,2025-10-01,2025-10-01,https://streeteasy.com/building/58_12-queens-boulevard-woodside/8n
Yorkville,428 East 81st Street,5B,10028,0,1,0,2695,0,RENTAL,0,f,f,,0.00,2025-10-01,2025-10-01,https://streeteasy.com/building/428-east-81-street-new_york/5b
Washington Heights,120 Haven Avenue,53,10032,2,1,0,2650,0,RENTAL,900,f,f,,0.00,2025-10-01,2025-10-01,https://streeteasy.com/building/120-haven-avenue-new_york/53
Midtown,100 West 57th Street,19I,10019,0,1,0,4300,0,CO_OP,550,f,f,,0.00,2025-11-16,2025-10-01,https://streeteasy.com/building/carnegie-house/19i
Sutton Place,400 East 57th Street,014Q,10022,0,1,0,3995,3773,RENTAL,401,f,f,18,1.00,2025-10-01,2025-10-01,https://streeteasy.com/building/stonehenge-57/014q
Sutton Place,400 East 57th Street,016J,10022,0,1,0,4225,3990,RENTAL,496,f,f,18,1.00,2025-10-01,2025-10-01,https://streeteasy.com/building/stonehenge-57/016j
Downtown Brooklyn,55 Fleet Street,20G,11201,0,1,0,4100,3417,RENTAL,0,f,f,12,2.00,2025-10-01,2025-10-01,https://streeteasy.com/building/brooklyn-tower-rentals/20g
Greenpoint,494 Manhattan Avenue,501,11222,3,2,0,7419,0,RENTAL,0,f,f,,0.00,2025-09-01,2025-10-01,https://streeteasy.com/building/494-manhattan-avenue-brooklyn/501
Chelsea,266 West 25th Street,3W,10001,3,1,0,7495,0,RENTAL,0,f,f,,0.00,2025-10-01,2025-10-01,https://streeteasy.com/building/266-west-25-street-new_york/3w
Nolita,284 Mott Street,4H,10012,1,1,0,5295,0,RENTAL,0,f,f,,0.00,2025-11-03,2025-10-01,https://streeteasy.com/building/the-soho-abbey/4h
Bushwick,115 Stanwix Street,426,11206,2,2,0,4250,0,RENTAL,0,f,f,,0.00,2025-11-01,2025-10-01,https://streeteasy.com/building/the-stanwix/426
Crown Heights,1042 Atlantic Avenue,4N,11238,1,1,0,4270,3796,RENTAL,0,f,f,18,2.00,2025-10-01,2025-10-01,https://streeteasy.com/building/prosper-brooklyn/4n
Crown Heights,1042 Atlantic Avenue,8M,11238,1,1,0,4240,3769,RENTAL,0,f,f,18,2.00,2025-10-01,2025-10-01,https://streeteasy.com/building/prosper-brooklyn/8m
Mapleton,5920 Bay Parkway,3C,11204,2,2,0,3500,0,RENTAL,0,f,f,,0.00,2025-10-01,2025-10-01,https://streeteasy.com/building/60th-bay/3c
Bushwick,115 Stanwix Street,425,11206,2,2,0,4250,0,RENTAL,0,f,f,,0.00,2025-11-01,2025-10-01,https://streeteasy.com/building/the-stanwix/425
Boerum Hill,58 Saint Marks Place,206,11217,1,1,0,4950,0,CONDO,650,f,f,,0.00,2025-10-01,2025-10-01,https://streeteasy.com/building/saint-marks-place/rental/4873894
Astoria,26-02 Fourth Street,6D,11102,1,1,0,2487,0,RENTAL,0,f,f,,0.00,2025-10-01,2025-10-01,https://streeteasy.com/building/view-astoria/6d
Forest Hills,75-34 Grnd Cntrl Pkwy Sr W,2A,11375,1,1,0,2650,0,THREEFAMILY,0,f,f,,0.00,2025-10-01,2025-10-01,https://streeteasy.com/building/75_34-grnd-cntrl-pkwy-sr-w-forest_hills/2a
Jamaica Estates,172-70 Highland Avenue,8,11432,1,1,0,2200,0,CO_OP,700,f,f,,0.00,2025-10-01,2025-10-01,https://streeteasy.com/building/172_70-highland-avenue-jamaica/8
Jersey City,99 Rutgers Avenue,4C,07305,3,1,0,1911,0,MULTIFAMILY,0,f,f,,0.00,2025-10-01,2025-10-01,https://streeteasy.com/building/99-rutgers-avenue-jersey_city/4c
Boerum Hill,89 Wyckoff Street,3A,11201,0,1,0,3800,0,RENTAL,0,f,f,,0.00,2025-11-10,2025-10-01,https://streeteasy.com/building/89-wyckoff-street-brooklyn/3a
Downtown Brooklyn,55 Fleet Street,42G,11201,0,1,0,4423,3686,RENTAL,0,f,f,12,2.00,2025-10-01,2025-10-01,https://streeteasy.com/building/brooklyn-tower-rentals/42g
Stuyvesant Heights,102 Patchen Avenue,2B,11221,1,1,0,2450,0,RENTAL,0,f,f,,0.00,2025-10-15,2025-10-01,https://streeteasy.com/building/102-patchen-avenue-brooklyn/2b
Hudson Square,77 Charlton Street,S11G,10014,1,1,0,8000,0,CONDO,676,f,f,,0.00,2025-10-01,2025-10-01,https://streeteasy.com/building/77-charlton-street-new_york/s11g
The Heights,516 Liberty Avenue,3,07307,3,1,0,2200,0,HOUSE,0,f,f,,0.00,2025-10-01,2025-10-01,https://streeteasy.com/building/516-liberty-avenue-jersey_city/3
The Heights,286 Manhattan Avenue,2S,07307,2,1,0,2100,0,UNKNOWN,0,f,f,,0.00,2025-10-01,2025-10-01,https://streeteasy.com/building/286-manhattan-avenue-jersey_city/2s
Queens Village,94-40 210th Street,2M,11428,1,1,0,2100,0,RENTAL,750,f,f,,0.00,2025-10-01,2025-10-01,https://streeteasy.com/building/94_40-210-street-queens_village/2m
Hamilton Heights,527 West 151st Street,24,10031,2,1,0,2750,0,RENTAL,0,f,f,,0.00,2025-09-30,2025-10-01,https://streeteasy.com/building/527-west-151-street-new_york/24
Downtown Brooklyn,55 Fleet Street,42J,11201,1,1,0,6048,5544,RENTAL,0,f,f,12,1.00,2025-10-01,2025-10-01,https://streeteasy.com/building/brooklyn-tower-rentals/42j
Stuyvesant Heights,771 Lexington Avenue,3L,11221,4,1,0,4000,0,RENTAL,0,f,f,,0.00,2025-10-01,2025-10-01,https://streeteasy.com/building/771-lexington-avenue-brooklyn/3l
