neighborhood,address,unit,zip_code,bedrooms,bathrooms,half_baths,price,net_effective_price,building_type,sqft,furnished,no_fee,lease_months,months_free,available_date,date_listed,url
Upper West Side,304 West 92nd Street,3R,10025,0,1,0,2750,0,RENTAL,0,f,f,,0.00,2025-03-07,2025-03-02,https://streeteasy.com/building/302-west-92-street-new_york/3r
Long Island City,41-21 24th Street,5D,11101,1,1,0,3750,3438,RENTAL,0,f,t,12,1.00,2025-03-02,2025-03-02,https://streeteasy.com/building/no-3-packard-square/5d
DUMBO,69 Adams Street,20C,11201,1,1,0,4537,0,RENTAL,0,f,t,,0.00,2025-04-01,2025-03-02,https://streeteasy.com/building/bridgeview-dumbo/rental/4669517
Midtown South,58 East 34th Street,8,10016,1,1,0,2700,0,MIXED_USE,0,f,f,,0.00,2025-03-02,2025-03-02,https://streeteasy.com/building/58-east-34-street-new_york/8
Yorkville,333 East 90th Street,3M,10128,1,1,0,3195,0,RENTAL,0,f,f,,0.00,2025-03-31,2025-03-02,https://streeteasy.com/building/333-east-90-street-new_york/3m
Park Slope,121 5th Avenue,2,11217,3,2,0,6500,0,MIXED_USE,0,f,f,,0.00,2025-03-15,2025-03-02,https://streeteasy.com/building/121-5-avenue-brooklyn/2
Bedford-Stuyvesant,923 Bedford Avenue,4F,11205,2,1,0,3700,0,RENTAL,825,f,f,,0.00,2025-04-01,2025-03-02,https://streeteasy.com/building/923-bedford-avenue-brooklyn/4f
Flatiron,16 East 18th Street,8,10003,4,3,0,15500,14467,RENTAL,2200,f,t,15,1.00,2025-03-02,2025-03-02,https://streeteasy.com/building/16-east-18-street-new_york/8
Wingate,435 Maple Street,3R,11225,3,2,0,3000,0,RENTAL,0,f,t,,0.00,2025-03-02,2025-03-02,https://streeteasy.com/building/435-maple-street-brooklyn/3r
Weeksville,1656 Saint John's Place,2R,11233,2,1,0,2450,0,RENTAL,0,f,t,,0.00,2025-03-02,2025-03-02,https://streeteasy.com/building/1656-st-johns-place-brooklyn/2r
Bay Terrace,23-50 Waters Edge Drive,C,11360,1,1,0,2500,0,RENTAL,725,f,f,,0.00,2025-03-15,2025-03-02,https://streeteasy.com/building/23_50-waters-edge-drive-bayside/c
Hunters Point,5-49 Borden Avenue,4H,11101,1,1,0,3950,0,CONDO,700,f,t,,0.00,2025-05-01,2025-03-02,https://streeteasy.com/building/one-hunters-point/4h
Central Harlem,150 West 140th Street,2C,10030,1,1,0,2000,0,RENTAL,0,f,t,,0.00,2025-03-02,2025-03-02,https://streeteasy.com/building/150-west-140-street-new_york/2c
Bayside,210-03 43rd Avenue,2-A,11361,0,1,0,1900,0,UNKNOWN,400,f,f,,0.00,2025-04-01,2025-03-02,https://streeteasy.com/building/210_01-43-avenue-bayside/2a
Gramercy Park,1 Irving Place,G20D,10003,1,1,0,5695,0,CONDO,670,f,f,,0.00,2025-04-08,2025-03-02,https://streeteasy.com/building/zeckendorf-towers/g20d
Prospect Lefferts Gardens,122 Fenimore Street,D4,11225,1,1,0,2625,0,RENTAL,0,f,f,,0.00,2025-04-01,2025-03-02,https://streeteasy.com/building/122-fenimore-street-brooklyn/d4
Lincoln Square,155 West 68th Street,310,10023,0,1,0,3750,0,CONDO,550,f,t,,0.00,2025-03-02,2025-03-02,https://streeteasy.com/building/155w68-condominium/310
Roosevelt Island,10-40 River Road,0030007H,10044,2,2,0,5800,4971,RENTAL,1100,f,t,14,2.00,2025-03-02,2025-03-02,https://streeteasy.com/building/manhattan-park-10_40-river-road-new_york/0030007h
Roosevelt Island,10-40 River Road,0040015J,10044,2,2,0,4800,4114,RENTAL,930,f,t,14,2.00,2025-03-07,2025-03-02,https://streeteasy.com/building/manhattan-park-10_40-river-road-new_york/0040015j
Midtown South,125 West 31st Street,41E,10001,1,1,0,5550,5123,RENTAL,622,f,t,13,1.00,2025-04-05,2025-03-02,https://streeteasy.com/building/the-epic/41e
Ditmars-Steinway,22-63 37th Street,2,11105,2,1,0,4995,0,TWOFAMILY,0,f,f,,0.00,2025-04-01,2025-03-02,https://streeteasy.com/building/22_63-37-street-astoria/2
Bedford-Stuyvesant,184 Hart Street,1B,11206,2,1,0,3500,0,THREEFAMILY,0,f,t,,0.00,2025-03-02,2025-03-02,https://streeteasy.com/building/184-hart-street-brooklyn/1b
Williamsburg,5 South 5th Street,3500,11249,1,1,0,7625,6608,RENTAL,0,f,t,15,2.00,2025-03-09,2025-03-02,https://streeteasy.com/building/one-domino-square-rentals/3500
Williamsburg,5 South 5th Street,2303,11249,1,1,0,5795,5312,RENTAL,0,f,t,12,1.00,2025-03-09,2025-03-02,https://streeteasy.com/building/one-domino-square-rentals/2303
Kips Bay,134 East 26th Street,2B,10010,1,1,0,3500,0,RENTAL,0,f,f,,0.00,2025-03-02,2025-03-02,https://streeteasy.com/building/134-east-26-street-new_york/2b
Crown Heights,763 Park Place,2L,11216,0,1,0,2250,0,RENTAL,0,f,f,,0.00,2025-03-02,2025-03-02,https://streeteasy.com/building/763-park-place-brooklyn/2l
DUMBO,69 Adams Street,25B,11201,2,2,0,6833,0,RENTAL,0,f,t,,0.00,2025-04-01,2025-03-02,https://streeteasy.com/building/bridgeview-dumbo/25b
Lower East Side,84 Eldridge Street,6,10002,1,1,0,2125,0,RENTAL,500,f,f,,0.00,2025-03-02,2025-03-02,https://streeteasy.com/building/84-eldridge-street-new_york/6
Chelsea,348 West 23rd Street,3R,10011,2,1,0,4900,0,RENTAL,0,f,f,,0.00,2025-03-11,2025-03-02,https://streeteasy.com/building/348-west-23-street-new_york/3r
Flatbush,900 Rogers Avenue,2R,11226,1,1,0,2350,0,MIXED_USE,0,f,t,,0.00,2025-03-02,2025-03-02,https://streeteasy.com/building/900-rogers-avenue-brooklyn/2r
Kew Gardens,84-16 127th Street,GROUND FLR,11415,2,1,0,2050,0,TWOFAMILY,0,f,f,,0.00,2025-03-05,2025-03-02,https://streeteasy.com/building/84_16-127-street-kew_gardens/ground-flr
Rego Park,61-35 98th Street,TWOA,11374,0,1,0,1790,0,CO_OP,0,f,f,,0.00,2025-03-02,2025-03-02,https://streeteasy.com/building/61_35-98-street-rego_park/twoa
Midtown South,7 East 32nd Street,R2A,10016,0,1,0,2895,0,RENTAL,0,f,t,,0.00,2025-03-01,2025-03-02,https://streeteasy.com/building/7-east-32-street-new_york/r2a
Lenox Hill,166 East 63rd Street,THREE,10065,0,1,0,3250,0,CONDO,0,f,f,,0.00,2025-03-02,2025-03-02,https://streeteasy.com/building/166-east-63-street-new_york/three
Flatbush,77 Linden Boulevard,2D,11226,2,1,0,2750,0,RENTAL,1100,f,f,,0.00,2025-03-02,2025-03-02,https://streeteasy.com/building/77-linden-boulevard-brooklyn/2d
Jamaica Estates,86-75 Midland Drive,2R,11432,2,1,0,2625,0,RENTAL,0,f,f,,0.00,2025-03-01,2025-03-02,https://streeteasy.com/building/86_75-midland-parkway-jamaica/2r
Forest Hills,1 Station Square,601,11375,1,1,0,2395,0,CO_OP,500,f,f,,0.00,2025-03-02,2025-03-02,https://streeteasy.com/building/1-station-square-forest_hills/rental/4669593
Windsor Terrace,515 17th Street,2R,11215,2,1,0,3200,0,RENTAL,0,f,f,,0.00,2025-04-15,2025-03-02,https://streeteasy.com/building/515-17-street-brooklyn/2r
Park Slope,561 4th Avenue,5C,11215,4,2,0,6500,0,RENTAL,0,f,t,,0.00,2025-04-01,2025-03-02,https://streeteasy.com/building/561-4-avenue-brooklyn/5c
East Village,120 East 4th Street,4E,10003,0,1,0,3115,3004,RENTAL,0,f,t,14,0.50,2025-04-01,2025-03-02,https://streeteasy.com/building/120-east-4-street-new_york/4e
Midtown South,139 East 33rd Street,11J,10016,0,1,0,3500,0,CO_OP,500,f,t,,0.00,2025-03-02,2025-03-02,https://streeteasy.com/building/139-east-33-street-new_york/11j
East Village,120 East 4th Street,3G,10003,0,1,0,2850,2748,RENTAL,0,f,t,14,0.50,2025-04-01,2025-03-02,https://streeteasy.com/building/120-east-4-street-new_york/3g
Stuyvesant Heights,893 Lafayette Avenue,3,11221,2,1,0,2895,0,MIXED_USE,0,f,f,,0.00,2025-03-02,2025-03-02,https://streeteasy.com/building/893-lafayette-avenue-brooklyn/3
West Side,261 Grant Avenue,1,07305,4,2,0,3000,0,CONDO,0,f,f,,0.00,2025-03-02,2025-03-02,https://streeteasy.com/building/261-grant-avenue-jersey_city/1
Hell's Kitchen,561 10th Avenue,26J,10036,2,2,0,6700,6142,RENTAL,1074,f,t,12,1.00,2025-05-07,2025-03-02,https://streeteasy.com/building/the-victory/26j
Bushwick,404 Suydam Street,1G,11237,4,2,0,5000,4688,RENTAL,0,f,t,16,1.00,2025-03-02,2025-03-02,https://streeteasy.com/building/404-suydam-street-brooklyn/1g
Park Slope,39 Seventh Avenue,3,11217,2,1,0,4800,0,RENTAL,1200,f,f,,0.00,2025-05-01,2025-03-02,https://streeteasy.com/building/39-7-avenue-brooklyn/3
Long Island City,41-15 23rd Street,2G,11101,1,1,0,3594,3369,RENTAL,0,f,t,16,1.00,2025-03-02,2025-03-02,https://streeteasy.com/building/41_15-23-street-long_island_city/2g
Ditmars-Steinway,21-05 33rd Street,2P,11105,3,2,0,3600,0,CO_OP,0,f,f,,0.00,2025-03-02,2025-03-02,https://streeteasy.com/building/21_05-33-street-astoria/2p
Far Rockaway,25-01 Ocean Crest Boulevard,1B,11691,4,2,0,3495,0,TWOFAMILY,0,f,t,,0.00,2025-03-02,2025-03-02,https://streeteasy.com/building/25_01-ocean-crest-blvd-far_rockaway/1b
Bushwick,175 Stockholm Street,108,11237,2,1,0,3300,0,RENTAL,0,f,f,,0.00,2025-04-01,2025-03-02,https://streeteasy.com/building/175-stockholm-street-brooklyn/108
Jamaica Hills,85-38 167th Street,2K,11432,0,1,0,1750,0,TWOFAMILY,0,f,f,,0.00,2025-03-02,2025-03-02,https://streeteasy.com/building/85_38-167-street-jamaica/2k
East Village,166 1st Avenue,PHD,10009,3,2,0,12100,10966,MIXED_USE,0,f,t,16,1.50,2025-03-01,2025-03-02,https://streeteasy.com/building/166-1-avenue-new_york/phd
Sheepshead Bay,1780 Sheepshead Bay Road,6,11235,0,1,0,2325,0,RENTAL,0,f,t,,0.00,2025-03-02,2025-03-02,https://streeteasy.com/building/1780-sheepshead-bay-rd-brooklyn/6
East Village,166 1st Avenue,PHC,10009,4,2,0,12100,10966,MIXED_USE,0,f,t,16,1.50,2025-03-01,2025-03-02,https://streeteasy.com/building/166-1-avenue-new_york/phc
Lower East Side,23 Clinton Street,3A,10002,0,1,0,2500,0,RENTAL,0,f,f,,0.00,2025-03-10,2025-03-02,https://streeteasy.com/building/23-clinton-street-new_york/3a
Historic Downtown,289 Barrow Street,2,07302,1,1,0,2074,0,MULTIFAMILY,575,f,f,,0.00,2025-03-02,2025-03-02,https://streeteasy.com/building/289-barrow-street-jersey_city/2
Bushwick,291 Harman Street,2R,11237,2,1,0,2995,0,RENTAL,0,f,t,,0.00,2025-03-02,2025-03-02,https://streeteasy.com/building/291-harman-street-brooklyn/2r
Hunters Point,3 Court Square,5410,11101,2,2,0,7600,0,CONDO,0,f,t,,0.00,2025-03-24,2025-03-02,https://streeteasy.com/building/skyline-tower/5410
Turtle Bay,160 East 48th Street,13K,10017,1,1,0,5560,5346,RENTAL,690,f,t,13,0.50,2025-03-07,2025-03-02,https://streeteasy.com/building/the-buchanan/13k
Stuyvesant Heights,411A Hancock Street,2,11216,0,1,0,2495,0,TWOFAMILY,0,f,f,,0.00,2025-03-02,2025-03-02,https://streeteasy.com/building/411a-hancock-street-brooklyn/2
Carroll Gardens,158 Huntington Street,2,11231,4,3,0,12000,0,HOUSE,0,f,f,,0.00,2025-05-15,2025-03-02,https://streeteasy.com/building/158-huntington-street-brooklyn/2
Astoria,25-14 31st Avenue,5E,11106,1,1,0,2800,0,CONDO,0,f,f,,0.00,2025-03-15,2025-03-02,https://streeteasy.com/building/25_10-31-avenue-astoria/5e
Windsor Terrace,1329 Prospect Avenue,BSMT,11218,0,1,0,1700,0,HOUSE,0,f,f,,0.00,2025-03-02,2025-03-02,https://streeteasy.com/building/1329-prospect-avenue-brooklyn/bsmt
Soho,145 Sullivan Street,1B,10012,0,1,0,3750,0,CO_OP,0,t,f,,0.00,2025-04-01,2025-03-02,https://streeteasy.com/building/145-sullivan-street-new_york/1b
Bushwick,375 Grove Street,5C,11237,1,1,0,2950,0,RENTAL,0,f,t,,0.00,2025-04-01,2025-03-02,https://streeteasy.com/building/375-grove-street-brooklyn/5c
Williamsburg,100 South 2nd Street,2,11249,1,1,0,4000,0,FOURFAMILY,0,f,t,,0.00,2025-03-02,2025-03-02,https://streeteasy.com/building/100-south-2-street-brooklyn/2
Lenox Hill,530 East 76th Street,PH36/37E,10021,4,4,1,19995,0,CONDO,3032,f,t,,0.00,2025-03-02,2025-03-02,https://streeteasy.com/building/the-promenade/ph3637e
Downtown Brooklyn,17 Hanover Place,13I,11201,1,1,0,4990,4574,RENTAL,0,f,t,12,1.00,2025-03-02,2025-03-02,https://streeteasy.com/building/hanover-house/13i
Elmhurst,42-26 81st Street,2A,11373,0,1,0,1900,0,CO_OP,600,f,f,,0.00,2025-03-15,2025-03-02,https://streeteasy.com/building/42_26-81-street-elmhurst/2a
Central Harlem,45 West 139th Street,17B,10037,0,1,0,2095,2014,RENTAL,0,f,f,13,0.50,2025-03-02,2025-03-02,https://streeteasy.com/building/45-west-139-street-new_york/17b
Hunters Point,22-18 Jackson Avenue,704,11101,0,1,0,3700,0,CONDO,466,f,t,,0.00,2025-02-26,2025-03-02,https://streeteasy.com/building/galerie-condominium/704
West Harlem,1 Convent Avenue,UNIT 22,10027,3,1,0,3700,3392,RENTAL,0,f,t,12,1.00,2025-03-02,2025-03-02,https://streeteasy.com/building/1-convent-avenue-new_york/unit-22
Bushwick,503 Evergreen Avenue,4B,11221,1,1,0,3100,0,CONDO,0,f,t,,0.00,2025-04-01,2025-03-02,https://streeteasy.com/building/503-evergreen-avenue-brooklyn/4b
Park Slope,375 Dean Street,1501,11217,1,1,0,4200,0,RENTAL,601,f,t,,0.00,2025-03-02,2025-03-02,https://streeteasy.com/building/signum-375-dean-street-brooklyn/1501
Central Harlem,60 West 142nd Street,7K,10037,0,1,0,2085,1998,RENTAL,0,f,f,12,0.50,2025-03-02,2025-03-02,https://streeteasy.com/building/60-west-142-street-new_york/7k
Bushwick,503 Evergreen Avenue,3A,11221,2,2,0,3550,0,CONDO,0,f,t,,0.00,2025-03-02,2025-03-02,https://streeteasy.com/building/503-evergreen-avenue-brooklyn/3a
Stuyvesant Heights,853 Lexington Avenue,2A,11221,2,2,0,3199,0,RENTAL,0,f,t,,0.00,2025-03-02,2025-03-02,https://streeteasy.com/building/853-lexington-avenue-brooklyn/2a
Lenox Hill,401 East 68th Street,5E,10065,2,1,0,3650,0,RENTAL,0,f,t,,0.00,2025-03-02,2025-03-02,https://streeteasy.com/building/1264-1-avenue-new_york/5e
NoMad,66 Madison Avenue,12A,10016,1,1,0,5300,0,CO_OP,750,f,f,,0.00,2025-02-15,2025-03-02,https://streeteasy.com/building/madison-parq/12a
Greenpoint,77 Commercial Street,12B,11222,1,1,0,4350,3867,RENTAL,0,f,t,13,1.50,2025-02-28,2025-03-02,https://streeteasy.com/building/77-commercial-street-brooklyn/12b
Crown Heights,1164 Pacific Street,D1,11216,3,1,0,3700,0,RENTAL,0,f,t,,0.00,2025-03-02,2025-03-02,https://streeteasy.com/building/1164-pacific-street-brooklyn/d1
Greenpoint,77 Commercial Street,20B,11222,2,2,0,5725,5285,RENTAL,0,f,t,13,1.00,2025-02-28,2025-03-02,https://streeteasy.com/building/77-commercial-street-brooklyn/20b
Stuyvesant Heights,843 Lexington Avenue,6F,11221,2,2,0,3700,0,RENTAL,0,f,f,,0.00,2025-03-02,2025-03-02,https://streeteasy.com/building/843-847-lexington-avenue/6f
Sunnyside,47-09 Skillman Avenue,G03,11104,1,1,0,2675,0,RENTAL,0,f,f,,0.00,2025-03-02,2025-03-02,https://streeteasy.com/building/47_09-skillman-avenue-sunnyside/g03
Woodside,73-02 Woodside Avenue,A-4,11377,2,2,0,3295,0,MIXED_USE,0,f,f,,0.00,2025-03-02,2025-03-02,https://streeteasy.com/building/73_02-woodside-ave-woodside/a4
Greenwich Village,145 West Fourth Street,7,10012,3,1,0,8000,0,RENTAL,0,f,f,,0.00,2025-03-31,2025-03-02,https://streeteasy.com/building/145-west-4-street-new_york/7
Williamsburg,188 Scholes Street,3R,11206,0,1,0,5400,0,MIXED_USE,0,f,f,,0.00,2025-03-02,2025-03-02,https://streeteasy.com/building/188-scholes-street-brooklyn/3r
Chinatown,54 Elizabeth Street,27,10013,1,1,0,2252,0,RENTAL,0,f,f,,0.00,2025-03-02,2025-03-02,https://streeteasy.com/building/54-elizabeth-street-new_york/27
Hell's Kitchen,555 West 43rd Street,6B,10036,0,1,0,3895,3570,RENTAL,0,f,t,12,1.00,2025-03-01,2025-03-02,https://streeteasy.com/building/the-oskar-luxury-apartments/6b
Flushing,36-03 193rd Street,3RD FLOOR,11358,3,2,0,3500,0,THREEFAMILY,0,f,f,,0.00,2025-03-02,2025-03-02,https://streeteasy.com/building/36_03-193-street-flushing/3rd-floor
Fieldston,210 West 251st Street,4B,10471,2,1,0,2650,0,RENTAL,0,f,f,,0.00,2025-03-02,2025-03-02,https://streeteasy.com/building/210-west-251-street-bronx/4b
Bushwick,205 Knickerbocker Avenue,2R,11237,1,1,0,3150,0,MIXED_USE,0,f,f,,0.00,2025-05-01,2025-03-02,https://streeteasy.com/building/205-knickerbocker-avenue-brooklyn/2r
Bedford-Stuyvesant,422 Lexington Avenue,4F,11221,3,2,0,4068,0,RENTAL,0,f,f,,0.00,2025-04-01,2025-03-02,https://streeteasy.com/building/422-lexington-avenue-brooklyn/4f
Bedford-Stuyvesant,418 Lexington Avenue,3I,11221,2,1,0,2984,0,CONDO,0,f,f,,0.00,2025-04-02,2025-03-02,https://streeteasy.com/building/418-lexington-avenue-brooklyn/3i
Bushwick,150 Noll Street,5C,11206,1,1,0,3435,0,RENTAL,0,f,t,,0.00,2025-03-01,2025-03-02,https://streeteasy.com/building/one-fifty/5c
City Line,1450 Blake Avenue,2,11208,2,1,1,2800,0,THREEFAMILY,0,f,t,,0.00,2025-03-15,2025-03-02,https://streeteasy.com/building/1450-blake-avenue-brooklyn/2
Bushwick,336 Starr Street,3R,11237,4,2,0,4500,0,RENTAL,0,f,t,,0.00,2025-02-28,2025-03-02,https://streeteasy.com/building/336-starr-street-brooklyn/3r
Bushwick,1170 Madison Street,1,11221,4,3,0,4500,0,TWOFAMILY,0,f,t,,0.00,2025-04-01,2025-03-02,https://streeteasy.com/building/1170-madison-street-brooklyn/1
Waterfront,201 Luis M Marin Boulevard,1117,07302,1,1,0,3500,0,CONDO,780,f,f,,0.00,2025-03-02,2025-03-02,https://streeteasy.com/building/gulls-cove-condominiums/1117
East Flushing,43-22 Robinson Street,FLOOR2B,11355,0,1,0,1700,0,CONDO,0,f,f,,0.00,2025-03-02,2025-03-03,https://streeteasy.com/building/43_22-robinson-street-flushing/floor2b
Journal Square,35 Rock Street,4,07306,1,1,0,1950,0,UNKNOWN,0,f,f,,0.00,2025-03-02,2025-03-03,https://streeteasy.com/building/35-rock-street-jersey_city/4
West Chelsea,555 West 23rd Street,N8C,10011,0,1,0,3800,0,CONDO,462,f,f,,0.00,2025-04-01,2025-03-03,https://streeteasy.com/building/555-west-23-street-new_york/n8c
West Village,102 Christopher Street,5F,10014,2,1,0,5800,0,RENTAL,0,f,f,,0.00,2025-05-01,2025-03-03,https://streeteasy.com/building/the-charlotte-at-christopher-street/5f
NoMad,52 West 28th Street,2,10001,3,1,0,6000,0,MULTIFAMILY,0,f,t,,0.00,2025-04-16,2025-03-03,https://streeteasy.com/building/52-west-28-street-new_york/2
Bay Ridge,7608 3rd Avenue,3,11209,2,1,0,2800,0,MIXED_USE,1050,f,f,,0.00,2025-03-02,2025-03-03,https://streeteasy.com/building/7608-3rd-avenue-brooklyn/3
Lower East Side,156 Orchard Street,4E,10002,0,1,0,2450,0,RENTAL,0,f,f,,0.00,2025-05-01,2025-03-03,https://streeteasy.com/building/156-orchard-street-new_york/4e
Lenox Hill,322 East 74th Street,2B,10021,1,1,0,3250,0,RENTAL,0,f,f,,0.00,2025-05-01,2025-03-03,https://streeteasy.com/building/322-east-74-street-new_york/2b
East Village,126 First Avenue,5RN,10009,2,1,0,4200,0,RENTAL,0,f,f,,0.00,2025-05-01,2025-03-03,https://streeteasy.com/building/126-1-avenue-new_york/5rn
Yorkville,310 East 93rd Street,2E,10128,3,2,0,4300,0,RENTAL,0,f,f,,0.00,2025-04-01,2025-03-03,https://streeteasy.com/building/310-east-93-street-new_york/2e
Clinton Hill,286 Clinton Avenue,286-1A,11205,1,1,0,2700,0,RENTAL,430,f,t,,0.00,2025-03-05,2025-03-03,https://streeteasy.com/building/clinton-ave-286-clinton-avenue-brooklyn/2861a
Lenox Hill,511 East 73rd Street,24,10021,2,1,0,3295,0,RENTAL,0,f,f,,0.00,2025-04-01,2025-03-03,https://streeteasy.com/building/511-east-73-street-new_york/24
Bedford-Stuyvesant,232 Lexington Avenue,1,11216,1,1,0,2425,0,THREEFAMILY,650,f,f,,0.00,2025-04-01,2025-03-03,https://streeteasy.com/building/232-lexington-avenue-brooklyn/1
Astoria,28-49 34th Street,17,11103,1,1,0,2500,0,RENTAL,0,f,f,,0.00,2025-04-01,2025-03-03,https://streeteasy.com/building/28_49-34-street-astoria/17
Astoria,48-16 30th Avenue,1J,11103,0,1,0,1950,0,RENTAL,0,f,f,,0.00,2025-03-05,2025-03-03,https://streeteasy.com/building/48_16-30-avenue-astoria/1j
Long Island City,41-21 23rd Street,6C,11101,1,1,0,3400,0,CONDO,0,f,f,,0.00,2025-03-02,2025-03-03,https://streeteasy.com/building/core23-condominium/6c
University Heights,2401 Davidson Avenue,1F,10468,0,1,0,1750,0,RENTAL,0,f,f,,0.00,2025-03-02,2025-03-03,https://streeteasy.com/building/2401-davidson-avenue-bronx/1f
Greenpoint,85 Commercial Street,4Z,11222,1,1,0,4400,3771,RENTAL,0,f,t,14,2.00,2025-03-02,2025-03-03,https://streeteasy.com/building/85-commercial-street-brooklyn/4z
Bergen/Lafayette,26-2 Ash Street,2,07304,3,2,1,4000,0,UNKNOWN,2000,f,f,,0.00,2025-03-02,2025-03-03,https://streeteasy.com/building/26_2-ash-street-jersey_city/2
Rosebank,50 Clifton Avenue,3,10305,3,1,0,2300,0,TWOFAMILY,900,f,f,,0.00,2025-03-02,2025-03-03,https://streeteasy.com/building/50-clifton-avenue-staten_island/3
Flatbush,271 Lenox Road,10B,11226,2,1,0,3450,0,RENTAL,0,f,t,,0.00,2025-03-02,2025-03-03,https://streeteasy.com/building/hello-lenox/10b
Crown Heights,506 Eastern Parkway,F4,11225,3,1,0,3900,0,RENTAL,1088,f,t,,0.00,2025-03-02,2025-03-03,https://streeteasy.com/building/506-eastern-parkway-brooklyn/f4
Cypress Hills,21 Pennsylvania Avenue,14,11207,2,1,0,1375,0,RENTAL,0,f,f,,0.00,2025-03-02,2025-03-03,https://streeteasy.com/building/21-pennsylvania-avenue-brooklyn/14
Morningside Heights,1270 Amsterdam Avenue,1A,10027,0,1,0,2300,0,RENTAL,0,f,f,,0.00,2025-03-02,2025-03-03,https://streeteasy.com/building/1270-amsterdam-avenue-new_york/1a
Maspeth,62-35 62nd Road,3,11379,3,1,0,3199,0,THREEFAMILY,650,f,f,,0.00,2025-03-15,2025-03-03,https://streeteasy.com/building/62_35-62-road-middle_village/3
Union City,209-211 Hackensack Plank Road,5A,07086,2,2,0,4100,0,CONDO,1220,f,f,,0.00,2025-03-02,2025-03-03,https://streeteasy.com/building/209_211-hackensack-plank-road-weehawken/rental/4669823
Yorkville,216 East 85th Street,5D,10028,1,1,0,3200,0,RENTAL,0,f,t,,0.00,2025-04-01,2025-03-03,https://streeteasy.com/building/216-east-85-street-new_york/5d
Forest Hills,78-11 Kew Forest Lane,1DA,11375,1,1,0,2100,0,RENTAL,0,f,f,,0.00,2025-03-02,2025-03-03,https://streeteasy.com/building/78_11-kew-forest-lane-forest_hills/1da
Flatiron,96 Fifth Avenue,19D,10011,0,1,0,4750,0,RENTAL,0,f,f,,0.00,2025-03-02,2025-03-03,https://streeteasy.com/building/96-5-avenue-new_york/19d
Tribeca,121 Reade Street,10J,10013,1,1,0,5695,0,RENTAL,0,f,f,,0.00,2025-04-01,2025-03-03,https://streeteasy.com/building/tribeca-abbey/10j
East Village,116 Avenue C,10,10009,3,1,0,6600,0,RENTAL,0,f,t,,0.00,2025-04-01,2025-03-03,https://streeteasy.com/building/112-avenue-c-new_york/10
Bayonne,250 Avenue East,316,07002,2,2,0,2614,0,UNKNOWN,1155,f,f,,0.00,2025-03-02,2025-03-03,https://streeteasy.com/building/250-avenue-e-bayonne/316
Bayonne,250 Avenue East,517,07002,2,2,0,2421,0,UNKNOWN,852,f,f,,0.00,2025-03-02,2025-03-03,https://streeteasy.com/building/250-avenue-e-bayonne/517
Chelsea,301 West 22nd Street,34,10011,2,1,0,6100,0,RENTAL,0,f,t,,0.00,2025-04-01,2025-03-03,https://streeteasy.com/building/301-west-22nd-street-new_york/34
Bayonne,250 Avenue East,602,07002,1,1,0,2121,0,UNKNOWN,608,f,f,,0.00,2025-03-02,2025-03-03,https://streeteasy.com/building/250-avenue-e-bayonne/602
Midwood,2339 Nostrand Avenue,1M,11210,0,1,0,3050,2383,RENTAL,444,f,t,16,3.50,2025-03-02,2025-03-03,https://streeteasy.com/building/2339-nostrand-avenue-brooklyn/1m
Clinton Hill,445 Grand Avenue,606,11238,1,1,0,3941,0,RENTAL,0,f,t,,0.00,2025-02-27,2025-03-03,https://streeteasy.com/building/arris-grand/606
Flatbush,2915 Albermarle Road,4E,11226,1,1,0,2550,0,THREEFAMILY,0,f,t,,0.00,2025-03-02,2025-03-03,https://streeteasy.com/building/1558-nostrand-avenue-brooklyn/4e
Chelsea,300 West 21st Street,47,10011,0,1,0,3450,0,RENTAL,0,f,t,,0.00,2025-04-01,2025-03-03,https://streeteasy.com/building/300-west-21st-st-new_york/47
Bayonne,250 Avenue East,613,07002,2,2,0,2507,0,UNKNOWN,962,f,f,,0.00,2025-03-02,2025-03-03,https://streeteasy.com/building/250-avenue-e-bayonne/613
Bedford-Stuyvesant,245 Monroe Street,1,11216,2,3,0,5400,0,TWOFAMILY,2000,f,f,,0.00,2025-04-01,2025-03-03,https://streeteasy.com/building/245-monroe-street-brooklyn/1
Flatbush,2250 Clarendon Road,5C,11226,2,1,0,2675,0,RENTAL,0,f,t,,0.00,2025-03-02,2025-03-03,https://streeteasy.com/building/2250-clarendon-road-brooklyn/5c
Midwood,2339 Nostrand Avenue,2C,11210,2,2,0,4000,3692,RENTAL,1085,f,t,13,1.00,2025-03-02,2025-03-03,https://streeteasy.com/building/2339-nostrand-avenue-brooklyn/2c
East Village,444 East 13th Street,8A,10009,2,1,0,4995,0,RENTAL,0,t,t,,0.00,2025-03-02,2025-03-03,https://streeteasy.com/building/444-east-13-street-new_york/8a
Midwood,2339 Nostrand Avenue,5E,11210,1,1,0,3375,3115,RENTAL,834,f,t,13,1.00,2025-03-02,2025-03-03,https://streeteasy.com/building/2339-nostrand-avenue-brooklyn/5e
East Village,444 East 13th Street,10,10009,1,1,0,3900,0,RENTAL,0,t,t,,0.00,2025-03-02,2025-03-03,https://streeteasy.com/building/444-east-13-street-new_york/10
