neighborhood,address,unit,zip_code,bedrooms,bathrooms,half_baths,price,net_effective_price,building_type,sqft,furnished,no_fee,lease_months,months_free,available_date,date_listed,url
Jamaica,92-29 Guy R Brewer Boulevard,518,11433,1,1,0,3310,2837,RENTAL,0,f,f,14,2.00,2026-02-01,2026-02-01,https://streeteasy.com/building/the-monarch-92_29-guy-r-brewer-boulevard-jamaica/518
Columbia St Waterfront District,103 Summit Street,3,11231,2,1,0,3795,0,FOURFAMILY,0,f,f,,0.00,2026-03-01,2026-02-01,https://streeteasy.com/building/103-summit-street-brooklyn/3
Crown Heights,1010 Pacific Street,415,11238,1,1,0,3427,0,RENTAL,0,f,f,,0.00,2026-01-30,2026-02-01,https://streeteasy.com/building/pacific-house/415
Crown Heights,1010 Pacific Street,614A,11238,2,2,0,4815,0,RENTAL,0,f,f,,0.00,2026-01-30,2026-02-01,https://streeteasy.com/building/pacific-house/614a
Weeksville,24 Ford Street,3G,11213,2,1,0,3250,0,RENTAL,0,f,f,,0.00,2026-02-01,2026-02-01,https://streeteasy.com/building/24-ford-street-brooklyn/3g
East Village,189 East 7th Street,3,10009,3,1,0,6500,0,HOUSE,0,t,f,,0.00,2026-02-01,2026-02-01,https://streeteasy.com/building/189-east-7-street-new_york/3
Central Harlem,236 West 135th Street,5C,10030,2,2,0,2950,0,RENTAL,0,f,f,,0.00,2026-02-01,2026-02-01,https://streeteasy.com/building/234-west-135-street-new_york/5c
Flatbush,2708 Snyder Avenue,324,11226,2,1,0,3275,3002,RENTAL,0,f,f,12,1.00,2026-02-01,2026-02-01,https://streeteasy.com/building/885-rogers-avenue-brooklyn/324
Jackson Heights,88-11 34th Avenue,3N,11372,0,1,0,2100,0,CO_OP,0,f,f,,0.00,2026-02-01,2026-02-01,https://streeteasy.com/building/88_11-34-avenue-jackson_heights/3n
Jamaica,92-29 Guy R Brewer Boulevard,312,11433,1,1,0,2825,2421,RENTAL,0,f,f,14,2.00,2026-02-01,2026-02-01,https://streeteasy.com/building/the-monarch-92_29-guy-r-brewer-boulevard-jamaica/312
Flatbush,2363 Bedford Avenue,613C,11226,1,1,0,2999,0,RENTAL,0,f,f,,0.00,2026-01-27,2026-02-01,https://streeteasy.com/building/bedford-square-2363-bedford-avenue-brooklyn/613c
East New York,538 Logan Street,5,11208,1,1,0,1600,0,FOURFAMILY,0,f,f,,0.00,2026-02-01,2026-02-01,https://streeteasy.com/building/538-logan-street-brooklyn/5
Hamilton Heights,515 West 144th Street,43,10031,3,1,0,3200,0,TWOFAMILY,0,f,f,,0.00,2026-02-01,2026-02-01,https://streeteasy.com/building/515-west-144-street-new_york/43
North Bergen,1614 Union Turnpike,F3,07047,1,1,0,1900,0,UNKNOWN,0,f,f,,0.00,2026-02-01,2026-02-01,https://streeteasy.com/building/1614-union-turnpike-north_bergen/f3
Kensington,499 Ocean Parkway,1E,11218,2,1,1,3100,0,RENTAL,0,f,f,,0.00,2026-02-01,2026-02-01,https://streeteasy.com/building/499-ocean-parkway-brooklyn/1e
Crown Heights,1010 Pacific Street,717B,11238,0,1,0,2999,0,RENTAL,0,f,f,,0.00,2026-03-15,2026-02-01,https://streeteasy.com/building/pacific-house/717b
Central Harlem,210 West 133rd Street,3F,10030,1,1,0,2050,0,RENTAL,0,f,f,,0.00,2026-02-01,2026-02-01,https://streeteasy.com/building/210-west-133-street-new_york/3f
Crown Heights,1010 Pacific Street,813A,11238,1,1,0,3557,0,RENTAL,0,f,f,,0.00,2026-02-05,2026-02-01,https://streeteasy.com/building/pacific-house/813a
Jamaica,92-29 Guy R Brewer Boulevard,2112,11433,1,1,0,2900,2486,RENTAL,0,f,f,14,2.00,2026-02-01,2026-02-01,https://streeteasy.com/building/the-monarch-92_29-guy-r-brewer-boulevard-jamaica/2112
East Village,91 East 4th Street,3,10003,4,2,0,11995,0,RENTAL,2000,f,f,,0.00,2026-01-30,2026-02-01,https://streeteasy.com/building/91-east-4th-street/3
Jamaica,92-29 Guy R Brewer Boulevard,PH2513,11433,1,1,0,3355,2876,RENTAL,0,f,f,14,2.00,2026-02-01,2026-02-01,https://streeteasy.com/building/the-monarch-92_29-guy-r-brewer-boulevard-jamaica/ph2513
Central Harlem,236 West 135th Street,2C,10030,1,1,0,2300,0,RENTAL,0,f,f,,0.00,2026-02-01,2026-02-01,https://streeteasy.com/building/234-west-135-street-new_york/2c
Bushwick,358 Central Avenue,2B,11221,3,1,0,3545,0,MIXED_USE,0,f,f,,0.00,2026-03-01,2026-02-01,https://streeteasy.com/building/358-central-avenue-brooklyn/2b
East Village,325 East 5th Street,B4,10003,1,1,0,3995,0,RENTAL,0,f,f,,0.00,2026-04-01,2026-02-01,https://streeteasy.com/building/325-east-5-street-new_york/b4
Sunset Park,4412 5th Avenue,2,11220,4,1,0,3600,0,MIXED_USE,0,f,f,,0.00,2026-02-01,2026-02-01,https://streeteasy.com/building/4412-5-avenue-brooklyn/2
Hell's Kitchen,333 West 56th Street,2D,10019,1,1,0,4000,0,CONDO,550,t,f,,0.00,2026-02-01,2026-02-01,https://streeteasy.com/building/333-west-56th-street-manhattan/2d
Paulus Hook,33 Hudson Street,LT-E1705,07302,2,2,0,5425,0,RENTAL,1145,f,f,,0.00,2026-02-01,2026-02-01,https://streeteasy.com/building/liberty-towers/lte1705
Williamsburg,427 Humboldt Street,3,11211,2,1,0,4500,0,THREEFAMILY,900,f,f,,0.00,2026-02-01,2026-02-01,https://streeteasy.com/building/427-humboldt-street-brooklyn/3
East Flatbush,897 New York Avenue,4P,11203,2,1,0,2495,0,THREEFAMILY,0,f,f,,0.00,2026-02-01,2026-02-01,https://streeteasy.com/building/897-new-york-avenue-brooklyn/4p
Ditmas Park,485 East 21st Street,4,11226,1,1,0,1899,0,RENTAL,850,f,f,,0.00,2026-02-01,2026-02-01,https://streeteasy.com/building/485-east-21-street-brooklyn/4
Stuyvesant Heights,119 Ralph Avenue,4B,11221,2,1,0,3200,0,RENTAL,0,f,f,,0.00,2026-03-01,2026-02-01,https://streeteasy.com/building/119-ralph-avenue-brooklyn/4b
Bayonne,47 East 14th Street,1,07002,3,2,0,3000,0,HOUSE,1500,f,f,,0.00,2026-02-01,2026-02-01,https://streeteasy.com/building/47-east-14-street-bayonne/1
Murray Hill,316 Lexington Avenue,4W,10016,1,1,0,3000,0,RENTAL,0,f,f,,0.00,2026-02-01,2026-02-01,https://streeteasy.com/building/316-lexington-avenue-new_york/4w
Bedford-Stuyvesant,18 Hart Street,1A,11206,1,1,0,2899,0,THREEFAMILY,800,f,f,,0.00,2026-02-01,2026-02-01,https://streeteasy.com/building/18-hart-street-brooklyn/1a
Sunset Park,438 56th Street,2ND FLOOR,11220,2,1,0,2750,0,MIXED_USE,0,f,f,,0.00,2026-02-01,2026-02-01,https://streeteasy.com/building/438-56-street-brooklyn/2nd-floor
Rego Park,64-56 Booth Street,201,11374,1,1,0,2525,0,RENTAL,0,f,f,,0.00,2026-02-01,2026-02-01,https://streeteasy.com/building/64_56-booth-street-rego_park/201
Forest Hills,110-25 72nd Drive,1,11375,0,1,0,2195,0,RENTAL,0,f,f,,0.00,2026-02-01,2026-02-01,https://streeteasy.com/building/110_25-72-drive-forest_hills/1
Hell's Kitchen,625 West 57th Street,316,10019,1,1,0,4976,0,RENTAL,0,f,f,,0.00,2026-02-02,2026-02-01,https://streeteasy.com/building/via-57-west/316
Hell's Kitchen,601 West 57th Street,15S,10019,1,1,0,4371,0,RENTAL,0,f,f,,0.00,2026-02-02,2026-02-01,https://streeteasy.com/building/helena-57-west/15s
Hell's Kitchen,625 West 57th Street,1056,10019,1,1,0,5550,0,RENTAL,0,f,f,,0.00,2026-02-24,2026-02-01,https://streeteasy.com/building/via-57-west/1056
Hell's Kitchen,625 West 57th Street,330,10019,0,1,0,3900,0,RENTAL,0,f,f,,0.00,2026-04-15,2026-02-01,https://streeteasy.com/building/via-57-west/330
Hell's Kitchen,625 West 57th Street,2253,10019,1,1,0,5200,0,RENTAL,0,f,f,,0.00,2026-03-06,2026-02-01,https://streeteasy.com/building/via-57-west/2253
Hell's Kitchen,625 West 57th Street,1057,10019,1,1,0,5300,0,RENTAL,0,f,f,,0.00,2026-02-01,2026-02-01,https://streeteasy.com/building/via-57-west/1057
Hell's Kitchen,601 West 57th Street,04H,10019,0,1,0,4000,0,RENTAL,0,f,f,,0.00,2026-03-06,2026-02-01,https://streeteasy.com/building/helena-57-west/04h
Astoria,30-83 23rd Street,2C,11102,1,1,0,2975,0,RENTAL,0,f,f,,0.00,2026-03-05,2026-02-01,https://streeteasy.com/building/30_83-23-street-astoria/2c
Stuyvesant Heights,49 Albany Avenue,1,11213,3,2,2,5750,0,THREEFAMILY,1805,f,f,,0.00,2026-01-26,2026-02-01,https://streeteasy.com/building/49-albany-avenue-brooklyn/1
Astoria,31-03 23rd Street,2A,11106,1,1,0,2450,0,RENTAL,0,f,f,,0.00,2026-02-01,2026-02-01,https://streeteasy.com/building/31_03-23-street-astoria/2a
Bedford-Stuyvesant,278 Quincy Street,1,11216,3,2,0,3995,0,THREEFAMILY,0,f,f,,0.00,2026-03-01,2026-02-01,https://streeteasy.com/building/278-quincy-street-brooklyn/1
Crown Heights,734 Nostrand Avenue,1R,11216,0,1,0,2000,0,MIXED_USE,400,f,f,,0.00,2026-02-01,2026-02-01,https://streeteasy.com/building/734-nostrand-avenue-brooklyn/1r
Stuyvesant Heights,589 Putnam Avenue,3,11221,2,1,0,2850,0,THREEFAMILY,0,f,f,,0.00,2026-01-26,2026-02-01,https://streeteasy.com/building/589-putnam-avenue-brooklyn/3
Stuyvesant Heights,589 Putnam Avenue,1,11221,1,1,0,3000,0,THREEFAMILY,0,f,f,,0.00,2026-01-26,2026-02-01,https://streeteasy.com/building/589-putnam-avenue-brooklyn/1
Union City,317 7th Street,1,07087,1,1,0,1950,0,HOUSE,859,f,f,,0.00,2026-02-01,2026-02-01,https://streeteasy.com/building/317-7-street-union_city/1
Kips Bay,203 East 33rd Street,19A,10016,2,1,0,4200,0,RENTAL,0,f,f,,0.00,2026-02-01,2026-02-01,https://streeteasy.com/building/203-east-33-street-new_york/19a
Lower East Side,171 Chrystie Street,10F,10002,0,1,0,4700,0,RENTAL,0,f,f,,0.00,2026-02-04,2026-02-01,https://streeteasy.com/building/171-chrystie/10f
Lower East Side,99 Suffolk Street,2A,10002,2,1,0,5550,0,RENTAL,0,f,f,,0.00,2026-03-04,2026-02-01,https://streeteasy.com/building/99-suffolk-street-new_york/2a
South Harlem,111 Central Park North,6A,10026,3,3,0,9875,0,CONDO,1955,f,f,,0.00,2026-01-23,2026-02-01,https://streeteasy.com/building/111-central-park-north-new_york/6a
Grasmere,1 Ledyard Place,,10305,3,3,0,3750,0,HOUSE,2100,f,f,,0.00,2026-02-01,2026-02-01,https://streeteasy.com/rental/4959017
Upper West Side,212 West 91st Street,1227,10024,3,3,0,13500,0,RENTAL,1807,f,f,,0.00,2025-08-09,2026-02-01,https://streeteasy.com/building/the-greystone/1227
Midtown South,100 West 31st Street,46E,10001,2,1,0,8204,0,RENTAL,0,f,f,,0.00,2026-02-02,2026-02-01,https://streeteasy.com/building/eos-100-west-31st-street-new_york/46e
Lincoln Square,65 West 68th Street,8/B,10023,2,1,1,5250,0,RENTAL,0,f,f,,0.00,2026-02-10,2026-02-01,https://streeteasy.com/building/65-west-68-street-new_york/8b
Flatbush,200 Linden Boulevard,8H,11226,1,1,0,2795,0,RENTAL,0,f,f,,0.00,2026-02-01,2026-02-01,https://streeteasy.com/building/200-linden-boulevard-brooklyn/8h
Flatbush,200 Linden Boulevard,4A,11226,2,1,0,3100,2842,RENTAL,0,f,f,12,1.00,2026-02-01,2026-02-01,https://streeteasy.com/building/200-linden-boulevard-brooklyn/4a
Williamsburg,140 Scholes Street,3A,11206,2,1,0,4495,0,CONDO,733,t,f,,0.00,2026-02-01,2026-02-01,https://streeteasy.com/building/140-scholes-street-brooklyn/3a
Hell's Kitchen,355 West 51st Street,1,10019,2,1,0,4495,0,RENTAL,0,f,f,,0.00,2026-01-31,2026-02-01,https://streeteasy.com/building/355-west-51-street-new_york/1
Lincoln Square,10 Riverside Boulevard,29A,10023,3,3,1,22500,0,CONDO,1952,f,f,,0.00,2026-02-01,2026-02-01,https://streeteasy.com/building/one-waterline-square/29a
Downtown Brooklyn,180 Myrtle Avenue,11S,11201,0,1,0,3585,0,RENTAL,443,f,f,,0.00,2026-02-10,2026-02-01,https://streeteasy.com/building/the-margo/11s
Crown Heights,346 Montgomery Street,D6,11225,2,1,0,3150,0,RENTAL,900,f,f,,0.00,2026-02-01,2026-02-01,https://streeteasy.com/building/346-montgomery-street-brooklyn/d6
Hell's Kitchen,450 West 46th Street,4FE,10036,1,1,0,3400,0,RENTAL,0,f,f,,0.00,2026-02-01,2026-02-01,https://streeteasy.com/building/450-west-46-street-new_york/4fe
Downtown Brooklyn,180 Myrtle Avenue,11R,11201,1,1,0,4484,0,RENTAL,614,f,f,,0.00,2026-02-10,2026-02-01,https://streeteasy.com/building/the-margo/11r
East Flushing,45-68 189th Street,1,11358,5,2,0,4499,0,TWOFAMILY,2500,f,f,,0.00,2026-03-01,2026-02-01,https://streeteasy.com/building/45_68-189-street-flushing/1
Prospect Lefferts Gardens,379 Lefferts Avenue,8B,11225,1,1,0,2795,0,RENTAL,0,f,f,,0.00,2026-02-01,2026-02-01,https://streeteasy.com/building/379-lefferts-avenue-brooklyn/8b
Lenox Hill,1490 1st Avenue,3A,10075,0,1,0,2400,0,RENTAL,0,f,f,,0.00,2026-02-15,2026-02-01,https://streeteasy.com/building/1490-1-avenue-new_york/3a
Park Slope,185 Berkeley Place,3,11217,3,1,0,5295,0,RENTAL,0,f,f,,0.00,2026-03-01,2026-02-01,https://streeteasy.com/building/185-berkeley-place-brooklyn/3
Stuyvesant Heights,662 Madison Street,3L,11221,5,2,0,5000,0,RENTAL,0,f,f,,0.00,2026-02-01,2026-02-01,https://streeteasy.com/building/662-madison-street-brooklyn/3l
Stuyvesant Heights,627 Madison Street,1A,11221,2,1,0,3595,0,TWOFAMILY,0,f,f,,0.00,2026-02-01,2026-02-01,https://streeteasy.com/building/627-madison-street-brooklyn/1a
Bedford-Stuyvesant,272 Throop Avenue,BACKYARD,11206,2,2,0,3599,0,RENTAL,0,f,f,,0.00,2026-02-01,2026-02-01,https://streeteasy.com/building/272-throop-avenue-brooklyn/backyard
Kips Bay,173 Lexington Avenue,5W,10016,3,2,0,6180,0,RENTAL,0,f,f,,0.00,2026-02-04,2026-02-01,https://streeteasy.com/building/171-lexington-avenue-new_york/5w
Canarsie,707 East 79th Street,1,11236,2,2,0,2300,0,TWOFAMILY,0,f,f,,0.00,2026-02-01,2026-02-01,https://streeteasy.com/building/707-east-79-street-brooklyn/1
Lenox Hill,488 East 74th Street,6P,10021,0,1,0,2550,0,RENTAL,0,f,f,,0.00,2026-02-04,2026-02-01,https://streeteasy.com/building/488-east-74-street-new_york/6p
Nolita,246 Mott Street,23,10012,1,1,0,5295,0,RENTAL,0,f,f,,0.00,2026-02-01,2026-02-02,https://streeteasy.com/building/246-mott-street-new_york/23
West Chelsea,530 West 30th Street,024F,10001,1,1,0,7877,0,RENTAL,0,f,f,,0.00,2026-03-07,2026-02-02,https://streeteasy.com/building/one-hudson-yards/024f
Battery Park City,70 Battery Place,617,10280,1,1,0,4250,0,RENTAL,0,f,f,,0.00,2026-02-01,2026-02-02,https://streeteasy.com/building/river-watch/617
West Village,210 West 10th Street,6C,10014,1,1,0,5588,5355,RENTAL,0,f,f,12,0.50,2026-02-01,2026-02-02,https://streeteasy.com/building/210-west-10-street-new_york/6c
Upper West Side,309 West 97th Street,5N,10025,2,2,0,5495,0,RENTAL,0,f,f,,0.00,2026-04-01,2026-02-02,https://streeteasy.com/building/309-west-97-street-new_york/5n
Upper West Side,309 West 97th Street,1N,10025,3,2,0,5495,0,RENTAL,0,f,f,,0.00,2026-04-01,2026-02-02,https://streeteasy.com/building/309-west-97-street-new_york/1n
Sunset Park,5614 3rd Avenue,1,11220,3,2,0,4850,0,MIXED_USE,0,f,f,,0.00,2026-01-30,2026-02-02,https://streeteasy.com/building/5614-3-avenue-brooklyn/1
West Village,210 West 10th Street,4G,10014,0,1,0,3695,0,RENTAL,0,f,f,,0.00,2026-02-01,2026-02-02,https://streeteasy.com/building/210-west-10-street-new_york/4g
Astoria,30-52 34th Street,2B,11103,2,1,0,3800,0,RENTAL,0,f,f,,0.00,2026-02-15,2026-02-02,https://streeteasy.com/building/30_52-34-street-astoria/2b
Williamsburg,525 Union Avenue,PHD1,11211,3,2,0,9200,0,RENTAL,1200,f,f,,0.00,2026-02-15,2026-02-02,https://streeteasy.com/building/525-union-avenue-brooklyn/phd1
Bay Terrace,16-56 Bell Boulevard,1FL,11360,2,1,1,2800,0,THREEFAMILY,1040,f,f,,0.00,2026-02-01,2026-02-02,https://streeteasy.com/building/16_56-bell-boulevard-bayside/1fl
Upper West Side,207 West 75th Street,4,10023,3,3,0,15700,0,CONDO,0,f,f,,0.00,2026-03-01,2026-02-02,https://streeteasy.com/building/207-west-75-street-new_york/4
Park Slope,236 Seventh Avenue,3F,11215,1,1,0,4750,0,MIXED_USE,0,f,f,,0.00,2026-01-30,2026-02-02,https://streeteasy.com/building/236-7-avenue-brooklyn/3f
Park Slope,236 Seventh Avenue,4F,11215,3,3,0,8000,0,MIXED_USE,0,f,f,,0.00,2026-01-30,2026-02-02,https://streeteasy.com/building/236-7-avenue-brooklyn/4f
Hudson Yards,407 West 39th Street,W4B,10018,0,1,0,2800,0,RENTAL,350,f,f,,0.00,2026-03-01,2026-02-02,https://streeteasy.com/building/407-west-39-street-new_york/w4b
Kearny,741 Schuyler Avenue,2,07032,2,1,0,2100,0,UNKNOWN,1000,f,f,,0.00,2026-02-01,2026-02-02,https://streeteasy.com/building/741-schuyler-avenue-kearny/2
Hudson Yards,407 West 39th Street,3C,10018,0,1,0,2795,0,RENTAL,350,f,f,,0.00,2026-02-01,2026-02-02,https://streeteasy.com/building/407-west-39-street-new_york/3c
Greenwood,232 20th Street,2,11215,2,1,0,2999,0,MIXED_USE,0,f,f,,0.00,2026-02-07,2026-02-02,https://streeteasy.com/building/674-5-avenue-brooklyn/2
Long Island City,37-42 30th Street,3K,11101,2,1,0,4400,3911,RENTAL,713,f,f,18,2.00,2026-02-01,2026-02-02,https://streeteasy.com/building/the-asana/3k
Financial District,11 Maiden Lane,5E,10038,3,1,0,5745,0,RENTAL,0,f,f,,0.00,2026-02-01,2026-02-02,https://streeteasy.com/building/9-maiden-lane-new_york/5e
Park Slope,704 8th Avenue,2R,11215,2,2,0,6650,6175,RENTAL,0,f,f,14,1.00,2026-02-05,2026-02-02,https://streeteasy.com/building/704-8-avenue-brooklyn/2r
Paulus Hook,77 Hudson Street,2313,07302,0,1,0,3300,0,CONDO,561,f,f,,0.00,2026-02-01,2026-02-02,https://streeteasy.com/building/77-hudson/2313
East Flatbush,1634 Flatbush Avenue,748,11210,2,1,0,3000,0,RENTAL,0,f,f,,0.00,2026-01-26,2026-02-02,https://streeteasy.com/building/1634-flatbush-avenue-brooklyn/748
East Flatbush,1634 Flatbush Avenue,642,11210,1,1,0,3138,0,RENTAL,0,f,f,,0.00,2026-01-26,2026-02-02,https://streeteasy.com/building/1634-flatbush-avenue-brooklyn/642
East Flatbush,1634 Flatbush Avenue,831,11210,0,1,0,2302,0,RENTAL,0,f,f,,0.00,2026-01-26,2026-02-02,https://streeteasy.com/building/1634-flatbush-avenue-brooklyn/831
Upper West Side,310 West 82nd Street,8,10024,0,1,0,3200,0,RENTAL,0,f,f,,0.00,2026-02-01,2026-02-02,https://streeteasy.com/building/310-west-82-street-new_york/8
Financial District,11 Maiden Lane,5D,10038,2,1,0,4545,0,RENTAL,0,f,f,,0.00,2026-02-01,2026-02-02,https://streeteasy.com/building/9-maiden-lane-new_york/5d
Lenox Hill,344 East 63rd Street,15B,10065,3,1,1,7350,6891,RENTAL,0,f,f,16,1.00,2026-02-01,2026-02-02,https://streeteasy.com/building/344-east-63-street-new_york/15b
Yorkville,1843 1st Avenue,2F,10128,1,1,0,3450,0,RENTAL,0,f,f,,0.00,2026-03-01,2026-02-02,https://streeteasy.com/building/1843-1-avenue-new_york/2f
Lower East Side,90 Rivington Street,3A,10002,0,1,0,2750,0,RENTAL,0,f,f,,0.00,2026-04-01,2026-02-02,https://streeteasy.com/building/90-rivington-street-new_york/3a
Upper West Side,210 West 101st Street,12H,10025,1,1,0,3707,0,RENTAL,0,f,f,,0.00,2026-04-15,2026-02-02,https://streeteasy.com/building/2644-broadway-new_york/12h
Bushwick,509 Wilson Avenue,2R,11221,1,1,0,2400,0,MIXED_USE,0,f,f,,0.00,2026-02-01,2026-02-02,https://streeteasy.com/building/1240-hancock-street-brooklyn/2r
Bedford-Stuyvesant,101 Jefferson Avenue,2EI,11216,1,1,0,3450,0,RENTAL,0,f,f,,0.00,2026-02-01,2026-02-02,https://streeteasy.com/building/1177-bedford-avenue-brooklyn/2ei
Ditmas Park,1111 Foster Avenue,558,11230,0,1,0,2500,0,RENTAL,0,f,f,,0.00,2026-02-01,2026-02-02,https://streeteasy.com/building/1111-foster-ave/558
Flushing,36-40 Bowne Street,6E,11354,3,2,0,3490,0,RENTAL,1250,f,f,,0.00,2026-02-02,2026-02-02,https://streeteasy.com/building/36_40-bowne-street-flushing/6e
Weeksville,12 Ford Street,9G,11213,2,1,0,3195,0,RENTAL,0,f,f,,0.00,2026-02-01,2026-02-02,https://streeteasy.com/building/12-ford-street-brooklyn/9g
Bedford-Stuyvesant,333 Greene Avenue,3R,11238,2,2,0,5995,0,HYBRID,0,f,f,,0.00,2026-02-01,2026-02-02,https://streeteasy.com/building/333-greene-avenue-brooklyn/3r
Ditmas Park,1326 Ocean Avenue,9C,11230,2,1,0,3470,0,RENTAL,0,f,f,,0.00,2026-02-01,2026-02-02,https://streeteasy.com/building/1326-ocean-avenue-brooklyn/9c
Midwood,1802 Ocean Avenue,9D,11230,1,1,0,2750,0,TWOFAMILY,0,f,f,,0.00,2026-02-01,2026-02-02,https://streeteasy.com/building/1802-ocean-avenue-brooklyn/9d
Flatbush,2807 Snyder Avenue,7A,11226,2,1,0,3100,0,RENTAL,0,f,f,,0.00,2026-02-01,2026-02-02,https://streeteasy.com/building/2807-snyder-avenue-brooklyn/7a
Ditmars-Steinway,42-20 23rd Avenue,11,11105,1,1,0,2800,0,THREEFAMILY,0,f,f,,0.00,2026-02-01,2026-02-02,https://streeteasy.com/building/42_20-23-avenue-astoria/11
Crown Heights,1166 Saint John's Place,3D,11213,1,1,0,2800,0,MIXED_USE,650,f,f,,0.00,2026-02-01,2026-02-02,https://streeteasy.com/building/1166-st-johns-place-brooklyn/3d
Stuyvesant Heights,880 Dekalb Avenue,352,11221,1,1,0,2995,0,RENTAL,0,f,f,,0.00,2026-02-01,2026-02-02,https://streeteasy.com/building/876-dekalb-avenue-brooklyn/352
Ridgewood,59-14 Catalpa Avenue,1,11385,3,1,0,4000,0,THREEFAMILY,0,f,f,,0.00,2026-02-01,2026-02-02,https://streeteasy.com/building/59_14-catalpa-avenue-ridgewood/1
Prospect Heights,255 Prospect Place,1,11238,2,2,1,6500,0,RENTAL,0,f,f,,0.00,2026-02-15,2026-02-02,https://streeteasy.com/building/255-prospect-place-brooklyn/1
Williamsburg,656 Metropolitan Avenue,1B,11211,3,1,0,4495,0,RENTAL,0,f,f,,0.00,2026-02-28,2026-02-02,https://streeteasy.com/building/656-metropolitan-avenue-brooklyn/1b
Lenox Hill,1355 Second Avenue,2D,10021,0,1,0,2695,0,RENTAL,0,f,f,,0.00,2026-02-07,2026-02-02,https://streeteasy.com/building/1355-2-avenue-new_york/2d
Turtle Bay,279 East 44th Street,5O,10017,2,1,0,4900,0,RENTAL,860,f,f,,0.00,2026-03-01,2026-02-02,https://streeteasy.com/building/olympia-house/5o
Sutton Place,340 East 58th Street,6D,10022,2,1,0,5295,0,RENTAL,0,f,f,,0.00,2026-04-01,2026-02-02,https://streeteasy.com/building/340-east-58-street-new_york/6d
Kips Bay,207 East 30th Street,REAR5G,10016,1,1,0,4440,0,RENTAL,0,f,f,,0.00,2026-03-01,2026-02-02,https://streeteasy.com/building/the-wilshire-207-east-30-street-new_york/rear5g
Astoria,25-58 35th Street,23B,11103,1,1,0,2375,0,RENTAL,0,f,f,,0.00,2026-02-07,2026-02-02,https://streeteasy.com/building/25_58-35-street-astoria/23b
McGinley Square,55 Orchard Street,10014,07306,1,1,0,3150,0,RENTAL,0,f,f,,0.00,2026-02-02,2026-02-02,https://streeteasy.com/building/orchard-55-orchard-street-jersey_city/10014
McGinley Square,55 Orchard Street,2071,07306,3,2,0,5150,0,RENTAL,0,f,f,,0.00,2026-02-02,2026-02-02,https://streeteasy.com/building/orchard-55-orchard-street-jersey_city/2071
Hell's Kitchen,350 West 42nd Street,48E,10036,1,1,0,5300,0,CONDO,787,f,f,,0.00,2026-03-09,2026-02-02,https://streeteasy.com/building/orion-condominium/48e
Hunters Point,42-20 27th Street,1011,11101,1,1,0,4295,3818,RENTAL,0,f,f,13,1.50,2026-02-02,2026-02-02,https://streeteasy.com/building/bevel-lic/1011
Upper West Side,120 West 86th Street,3A,10024,1,1,0,5500,0,RENTAL,0,f,f,,0.00,2026-02-02,2026-02-02,https://streeteasy.com/building/120-west-86-street-new_york/3a
